rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_plussign_withcolor4,1620900,,,,blue,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
1006.2999999970198,,rt_thecrossant_black4,1621985,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1622094,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1625613,,,,black_plus_sign,,,null,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1626311,,,,blue,,,null,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1626824,,,,blue,,,null,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
1233.1000000014901,,rt_thecrossant_black4,1628149,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1628258,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1631768,,,,black_plus_sign,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1632471,,,,green,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1632994,,,,green,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
1228,,rt_thecrossant_black4,1634328,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1634440,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1637946,,,,black_plus_sign,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1638726,,,,blue,,,null,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,
510.6000000014901,,rt_plussign_withcolor4,1639242,,,,blue,,,49,object_02c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1640486,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1640595,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1644104,,,,black_plus_sign,,,null,object_06b.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1644760,,,,blue,,,null,object_06b.png,object_03a.png,,,,,,,,,,,,,,,,,,
466.8999999985099,,rt_plussign_withcolor4,1645265,,,,blue,,,49,object_06b.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1646642,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1646761,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1650276,,,,black_plus_sign,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1651228,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1651744,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
744.1000000014901,,rt_thecrossant_black4,1652843,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1652954,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1653060,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2574.7999999970198,,intro_0,1655637,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2740.199999999255,,directmemory_phase4,1658381,,,,object_02a.png,,,50,,,1,,object_14c.png,object_10b.png,object_11a.png,object_10b.png,,1,,1,,,,,,,,
2558.39999999851,,directmemory_phase4,1660945,,,,object_04c.png,,,51,,,1,,object_02c.png,object_02a.png,object_02b.png,object_02b.png,,1,,1,,,,,,,,
2012.5,,directmemory_phase4,1662964,,,,object_10a.png,,,50,,,1,,object_04a.png,object_08b.png,object_03b.png,object_08b.png,,1,,1,,,,,,,,
3291.800000000745,,directmemory_phase4,1666260,,,,object_14c.png,,,51,,,1,,object_10b.png,object_02a.png,object_03c.png,object_03c.png,,1,,1,,,,,,,,
1685.8999999985099,,directmemory_phase4,1667953,,,,object_15b.png,,,50,,,1,,object_02a.png,object_14b.png,object_07c.png,object_14b.png,,1,,1,,,,,,,,
1264.800000000745,,directmemory_phase4,1669222,,,,object_13c.png,,,49,,,1,,object_03b.png,object_10b.png,object_04a.png,object_03b.png,,1,,1,,,,,,,,
2262.800000000745,,directmemory_phase4,1671489,,,,object_08c.png,,,51,,,1,,object_02c.png,object_02a.png,object_11a.png,object_11a.png,,1,,1,,,,,,,,
2277.89999999851,,directmemory_phase4,1673773,,,,object_11c.png,,,49,,,1,,object_12c.png,object_14b.png,object_04a.png,object_12c.png,,1,,1,,,,,,,,
1977.9000000022352,,directmemory_phase4,1675757,,,,object_06b.png,,,51,,,1,,object_12c.png,object_02a.png,object_03a.png,object_03a.png,,1,,1,,,,,,,,
1424.300000000745,,directmemory_phase4,1677187,,,,object_12b.png,,,50,,,1,,object_11c.png,object_01a.png,object_13a.png,object_01a.png,,1,,1,,,,,,,,
1842.300000000745,,directmemory_phase4,1679036,,,,object_05c.png,,,51,,,1,,object_02b.png,object_11c.png,object_13a.png,object_13a.png,,1,,1,,,,,,,,
2637.099999997765,,directmemory_phase4,1681677,,,,object_04a.png,,,49,,,1,,object_01c.png,object_02b.png,object_06a.png,object_01c.png,,1,,1,,,,,,,,
1423.699999999255,,directmemory_phase4,1683106,,,,object_09b.png,,,50,,,1,,object_15b.png,object_07c.png,object_11a.png,object_07c.png,,1,,1,,,,,,,,
1338,,directmemory_phase4,1684450,,,,object_06a.png,,,49,,,1,,object_02c.png,object_07c.png,object_14c.png,object_02c.png,,1,,1,,,,,,,,
1340.6000000014901,,directmemory_phase4,1685795,,,,object_07a.png,,,49,,,1,,object_10c.png,object_02b.png,object_04c.png,object_10c.png,,1,,1,,,,,,,,
null,,thebreak,1685918,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1996.4000000022352,,intro_0,1687916,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1691430,,,,black_plus_sign,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1692471,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1692990,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
1381.8999999985099,,rt_thecrossant_black5,1693979,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1694087,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1697608,,,,black_plus_sign,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1698505,,,,green,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1699031,,,,green,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,
1498,,rt_thecrossant_black5,1700163,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1700273,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1703784,,,,black_plus_sign,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1704600,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1705110,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
1363.1000000014901,,rt_thecrossant_black5,1706321,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1706429,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1709943,,,,black_plus_sign,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1710777,,,,blue,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1711294,,,,blue,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
1045.800000000745,,rt_thecrossant_black5,1712490,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1712597,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1716104,,,,black_plus_sign,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1716816,,,,blue,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1717328,,,,blue,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
1350.3999999985099,,rt_thecrossant_black5,1718656,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1718762,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1722276,,,,black_plus_sign,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1723241,,,,green,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1723758,,,,green,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
1183.0999999977648,,rt_thecrossant_black5,1724816,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1724921,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1728433,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1728953,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1729462,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1388.4000000022352,,rt_thecrossant_black5,1730982,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1731090,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1734596,,,,black_plus_sign,,,null,object_10b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1735211,,,,blue,,,null,object_10b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1735714,,,,blue,,,null,object_10b.png,object_09c.png,,,,,,,,,,,,,,,,,,
891.1999999992549,,rt_thecrossant_black5,1737120,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1737238,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1740751,,,,black_plus_sign,,,null,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1741404,,,,green,,,null,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1741915,,,,green,,,null,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
1093.199999999255,,rt_thecrossant_black5,1743284,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1743394,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1746915,,,,black_plus_sign,,,null,object_03c.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1747684,,,,green,,,null,object_03c.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1748192,,,,green,,,null,object_03c.png,object_08a.png,,,,,,,,,,,,,,,,,,
1128.699999999255,,rt_thecrossant_black5,1749452,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1749557,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1753077,,,,black_plus_sign,,,null,object_03a.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1753652,,,,blue,,,null,object_03a.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1754163,,,,blue,,,null,object_03a.png,object_05b.png,,,,,,,,,,,,,,,,,,
1263.800000000745,,rt_thecrossant_black5,1755613,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1755724,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1759239,,,,black_plus_sign,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1759882,,,,blue,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1760394,,,,blue,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1761776,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black5,1761888,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1765399,,,,black_plus_sign,,,null,object_14a.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1766476,,,,green,,,null,object_14a.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1766986,,,,green,,,null,object_14a.png,object_01c.png,,,,,,,,,,,,,,,,,,
1067.3999999985099,,rt_thecrossant_black5,1767928,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1768034,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1771552,,,,black_plus_sign,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1772310,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1772820,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,
1403.5999999977648,,rt_thecrossant_black5,1774096,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1774207,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1777717,,,,black_plus_sign,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1778675,,,,blue,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1779187,,,,blue,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,
1098.5,,rt_thecrossant_black5,1780267,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1780370,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1780477,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
173294.1000000015,,intro_0,1953775,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
5475.199999999255,,directmemory_phase5,1959254,,,,object_10c.png,,,50,,,1,,object_12c.png,object_09a.png,object_11b.png,object_09a.png,,1,,1,,,,,,,,
3085.39999999851,,directmemory_phase5,1962345,,,,object_01b.png,,,51,,,0,,object_03b.png,object_02c.png,object_13b.png,object_03b.png,,0.9838709677419355,,0,,,,,,,,
1969.699999999255,,directmemory_phase5,1964321,,,,object_14b.png,,,49,,,1,,object_11b.png,object_04b.png,object_03a.png,object_11b.png,,0.9841269841269841,,1,,,,,,,,
1602.6000000014901,,directmemory_phase5,1965929,,,,object_01c.png,,,50,,,1,,object_03c.png,object_14a.png,object_11b.png,object_14a.png,,0.984375,,1,,,,,,,,
3650,,directmemory_phase5,1969587,,,,object_15c.png,,,49,,,1,,object_12c.png,object_07c.png,object_14a.png,object_12c.png,,0.9846153846153847,,1,,,,,,,,
1685.199999999255,,directmemory_phase5,1971278,,,,object_08a.png,,,50,,,1,,object_01b.png,object_03c.png,object_11a.png,object_03c.png,,0.9848484848484849,,1,,,,,,,,
2111.89999999851,,directmemory_phase5,1973396,,,,object_04b.png,,,51,,,1,,object_08b.png,object_01b.png,object_13a.png,object_13a.png,,0.9850746268656716,,1,,,,,,,,
1722.5,,directmemory_phase5,1975124,,,,object_08b.png,,,50,,,1,,object_01a.png,object_12a.png,object_15c.png,object_12a.png,,0.9852941176470589,,1,,,,,,,,
2012.300000000745,,directmemory_phase5,1977142,,,,object_03a.png,,,51,,,1,,object_13b.png,object_12c.png,object_05b.png,object_05b.png,,0.9855072463768116,,1,,,,,,,,
2693,,directmemory_phase5,1979841,,,,object_15a.png,,,51,,,1,,object_08b.png,object_07b.png,object_02c.png,object_02c.png,,0.9857142857142858,,1,,,,,,,,
3743.60000000149,,directmemory_phase5,1983591,,,,object_07c.png,,,49,,,1,,object_05a.png,object_15c.png,object_11a.png,object_05a.png,,0.9859154929577465,,1,,,,,,,,
1675.8999999985099,,directmemory_phase5,1985273,,,,object_11a.png,,,49,,,1,,object_06c.png,object_15c.png,object_08b.png,object_06c.png,,0.9861111111111112,,1,,,,,,,,
2962.699999999255,,directmemory_phase5,1988242,,,,object_10b.png,,,49,,,1,,object_09c.png,object_13b.png,object_11a.png,object_09c.png,,0.9863013698630136,,1,,,,,,,,
5161.20000000298,,directmemory_phase5,1993416,,,,object_01a.png,,,51,,,1,,object_12a.png,object_08b.png,object_07b.png,object_07b.png,,0.9864864864864865,,1,,,,,,,,
2890.39999999851,,directmemory_phase5,1996312,,,,object_13b.png,,,50,,,1,,object_12a.png,object_02b.png,object_13a.png,object_02b.png,,0.9866666666666667,,1,,,,,,,,
null,,thebreak,1996421,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
35839.199999999255,,intro_0,2032266,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2035773,,,,black_plus_sign,,,null,object_08a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2036338,,,,blue,,,null,object_08a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2036850,,,,blue,,,null,object_08a.png,object_03c.png,,,,,,,,,,,,,,,,,,
952.9000000022352,,rt_thecrossant_black6,2038321,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2038426,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2041938,,,,black_plus_sign,,,null,object_15a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2043020,,,,blue,,,null,object_15a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2043525,,,,blue,,,null,object_15a.png,object_02c.png,,,,,,,,,,,,,,,,,,
992.8000000007451,,rt_thecrossant_black6,2044458,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2044567,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2048083,,,,black_plus_sign,,,null,object_13b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2048570,,,,blue,,,null,object_13b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2049077,,,,blue,,,null,object_13b.png,object_02b.png,,,,,,,,,,,,,,,,,,
1329.199999999255,,rt_thecrossant_black6,2050622,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2050733,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2054250,,,,black_plus_sign,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2054818,,,,blue,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2055329,,,,blue,,,null,object_04b.png,object_13a.png,,,,,,,,,,,,,,,,,,
604.8000000007451,,rt_thecrossant_black6,2056781,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2056895,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2060413,,,,black_plus_sign,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2060966,,,,blue,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2061477,,,,blue,,,null,object_14b.png,object_11b.png,,,,,,,,,,,,,,,,,,
671.6999999992549,,rt_thecrossant_black6,2062944,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2063054,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2066561,,,,black_plus_sign,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2067490,,,,green,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,,
452.3999999985099,,rt_plussign_withcolor6,2067997,,,,green,,,50,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2069095,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2069207,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2072715,,,,black_plus_sign,,,null,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2073534,,,,green,,,null,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
453,,rt_plussign_withcolor6,2074039,,,,green,,,50,object_07b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2075243,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2075352,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2078870,,,,black_plus_sign,,,null,object_09c.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2079911,,,,blue,,,null,object_09c.png,object_10b.png,,,,,,,,,,,,,,,,,,
501.9000000022352,,rt_plussign_withcolor6,2080419,,,,blue,,,49,object_09c.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2081422,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2081533,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2085046,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2085698,,,,blue,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
476.8999999985099,,rt_plussign_withcolor6,2086203,,,,blue,,,49,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2087576,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2087684,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2091195,,,,black_plus_sign,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2091958,,,,green,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2092471,,,,green,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
952,,rt_thecrossant_black6,2093733,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2093841,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2097355,,,,black_plus_sign,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2097784,,,,blue,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2098291,,,,blue,,,null,object_10c.png,object_09a.png,,,,,,,,,,,,,,,,,,
984.6000000014901,,rt_thecrossant_black6,2099888,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2099991,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2103499,,,,black_plus_sign,,,null,object_12c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2104451,,,,blue,,,null,object_12c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2104971,,,,blue,,,null,object_12c.png,object_15c.png,,,,,,,,,,,,,,,,,,
570.6999999992549,,rt_thecrossant_black6,2106043,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2106155,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2109673,,,,black_plus_sign,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2110106,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,2110625,,,,green,,,null,object_08b.png,object_12a.png,,,,,,,,,,,,,,,,,,
1189.7000000029802,,rt_thecrossant_black6,2112215,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2112322,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2115842,,,,black_plus_sign,,,null,object_05a.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2116643,,,,green,,,null,object_05a.png,object_07c.png,,,,,,,,,,,,,,,,,,
416,,rt_plussign_withcolor6,2117147,,,,green,,,50,object_05a.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2118374,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2118484,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,2122001,,,,black_plus_sign,,,null,object_05b.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,2122796,,,,blue,,,null,object_05b.png,object_03a.png,,,,,,,,,,,,,,,,,,
478.5999999977648,,rt_plussign_withcolor6,2123303,,,,blue,,,49,object_05b.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,2124549,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,2124654,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2124763,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
66985.89999999851,,intro_0,2191753,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
1579.5,,directmemory_phase6,2193337,,,,object_10c.png,,,51,,,1,,object_07b.png,object_03c.png,object_09a.png,object_09a.png,,0.9868421052631579,,1,,,,,,,,
1364.6000000014901,,directmemory_phase6,2194708,,,,object_08b.png,,,50,,,1,,object_03b.png,object_12a.png,object_09c.png,object_12a.png,,0.987012987012987,,1,,,,,,,,
