rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color)8,1331620,,,,,,,,green,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
456.39999997615814,,rt_plussign_withcolor8,1332122,,,,,,,,green,,,50,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1333160,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9,,,,,,,,,,
null,,color_black8,1333263,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1336767,,,,,,,,black_plus_sign,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1337434,,,,,,,,green,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1337936,,,,,,,,green,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
1162.1999999284744,,rt_thecrossant_black8,1339278,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,
null,,color_black8,1339381,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1342885,,,,,,,,black_plus_sign,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1343441,,,,,,,,green,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1343943,,,,,,,,green,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
926.6000000238419,,rt_thecrossant_black8,1345392,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,,
null,,color_black8,1345494,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1348997,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1349734,,,,,,,,green,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1350236,,,,,,,,green,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
717.5,,rt_thecrossant_black8,1351503,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,
null,,color_black8,1351607,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1355111,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1356047,,,,,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1356551,,,,,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
1156.2000000476837,,rt_thecrossant_black8,1357620,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,,
null,,color_black8,1357722,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1361227,,,,,,,,black_plus_sign,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1361909,,,,,,,,blue,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1362411,,,,,,,,blue,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
1138,,rt_thecrossant_black8,1363735,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9333333333333333,,,,,,,,,,
null,,color_black8,1363837,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1363939,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1640.5,,intro_0,1365581,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2497.5,,directmemory_phase8,1368079,,,,,,,,object_08c.png,,,50,,,0,,object_13a.png,object_05b.png,object_10b.png,object_13a.png,,0.6037735849056604,,0,,,,,,,,
2874.899999976158,,directmemory_phase8,1370957,,,,,,,,object_14c.png,,,51,,,1,,object_03b.png,object_10b.png,object_08b.png,object_08b.png,,0.6074766355140186,,1,,,,,,,,
2276.399999976158,,directmemory_phase8,1373235,,,,,,,,object_12b.png,,,49,,,1,,object_06b.png,object_13c.png,object_05b.png,object_06b.png,,0.6111111111111112,,1,,,,,,,,
1572.3000000715256,,directmemory_phase8,1374809,,,,,,,,object_06c.png,,,51,,,1,,object_06b.png,object_05a.png,object_03b.png,object_03b.png,,0.6146788990825688,,1,,,,,,,,
1408.2000000476837,,directmemory_phase8,1376220,,,,,,,,object_09c.png,,,49,,,1,,object_14b.png,object_10c.png,object_04c.png,object_14b.png,,0.6181818181818182,,1,,,,,,,,
1816.2999999523163,,directmemory_phase8,1378038,,,,,,,,object_11c.png,,,51,,,0,,object_10c.png,object_04a.png,object_10b.png,object_04a.png,,0.6126126126126126,,0,,,,,,,,
3681.8000000715256,,directmemory_phase8,1381722,,,,,,,,object_03a.png,,,50,,,1,,object_14b.png,object_14a.png,object_04c.png,object_14a.png,,0.6160714285714286,,1,,,,,,,,
2073.100000023842,,directmemory_phase8,1383797,,,,,,,,object_11a.png,,,51,,,1,,object_14b.png,object_07b.png,object_05b.png,object_05b.png,,0.6194690265486725,,1,,,,,,,,
1600,,directmemory_phase8,1385399,,,,,,,,object_05c.png,,,50,,,1,,object_10c.png,object_07b.png,object_14b.png,object_07b.png,,0.6228070175438597,,1,,,,,,,,
2607.8000000715256,,directmemory_phase8,1388009,,,,,,,,object_13b.png,,,49,,,0,,object_04c.png,object_03b.png,object_13c.png,object_13c.png,,0.6173913043478261,,0,,,,,,,,
2419.899999976158,,directmemory_phase8,1390431,,,,,,,,object_09a.png,,,51,,,0,,object_04c.png,object_06b.png,object_13a.png,object_04c.png,,0.6120689655172413,,0,,,,,,,,
1562.7000000476837,,directmemory_phase8,1392001,,,,,,,,object_15a.png,,,51,,,1,,object_02a.png,object_10c.png,object_05a.png,object_05a.png,,0.6153846153846154,,1,,,,,,,,
1926.7999999523163,,directmemory_phase8,1393929,,,,,,,,object_03c.png,,,50,,,0,,object_14a.png,object_13c.png,object_02a.png,object_02a.png,,0.6101694915254238,,0,,,,,,,,
2022.3000000715256,,directmemory_phase8,1395954,,,,,,,,object_07c.png,,,51,,,1,,object_13a.png,object_04a.png,object_10b.png,object_10b.png,,0.6134453781512605,,1,,,,,,,,
2498.2000000476837,,directmemory_phase8,1398454,,,,,,,,object_15b.png,,,50,,,1,,object_05a.png,object_10c.png,object_13c.png,object_10c.png,,0.6166666666666667,,1,,,,,,,,
null,,thebreak,1398556,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
4102,,intro_0,1402660,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
18733.600000023842,,intro_1,1421401,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
6451.100000023842,,intro_2,1427854,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,1451866,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
4391.199999928474,,intro_4,1456261,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1456363,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2283.2000000476837,,intro_0,1458653,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
8077.699999928474,,intro_1,1466731,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2651.3000000715256,,intro_2,1469384,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
,,intro_3,1474979,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,
1514.4000000953674,,intro_4,1476495,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3022.600000023842,,inference_phase,1479524,,,,,,,,object_08c.png,,,51,object_09b.png,object_01c.png,0,,,,,object_02b.png,,0,,,object_02b.png,,,,,,,
2479.2999999523163,,inference_phase,1482010,,,,,,,,object_11c.png,,,49,object_01b.png,object_01a.png,0,,,,,object_06a.png,,0,,,object_06a.png,,,,,,,
2128.899999976158,,inference_phase,1484141,,,,,,,,object_12b.png,,,50,object_11b.png,object_02c.png,0,,,,,object_02c.png,,0,,,object_01c.png,,,,,,,
2239.1999999284744,,inference_phase,1486382,,,,,,,,object_15b.png,,,51,object_01b.png,object_12c.png,0,,,,,object_01b.png,,0,,,object_06a.png,,,,,,,
1713.1000000238419,,inference_phase,1488097,,,,,,,,object_13b.png,,,49,object_08a.png,object_12a.png,0,,,,,object_12c.png,,0,,,object_12c.png,,,,,,,
2895.5999999046326,,inference_phase,1490994,,,,,,,,object_11a.png,,,51,object_11b.png,object_01c.png,1,,,,,object_01c.png,,0.16666666666666666,,,object_02c.png,,,,,,,
3339.600000023842,,inference_phase,1494341,,,,,,,,object_05c.png,,,51,object_06a.png,object_01a.png,0,,,,,object_07a.png,,0.14285714285714285,,,object_07a.png,,,,,,,
1498.6000000238419,,inference_phase,1495841,,,,,,,,object_15a.png,,,50,object_12a.png,object_01c.png,0,,,,,object_12a.png,,0.125,,,object_07a.png,,,,,,,
2808.2000000476837,,inference_phase,1498652,,,,,,,,object_09c.png,,,50,object_08a.png,object_01b.png,0,,,,,object_08a.png,,0.1111111111111111,,,object_11b.png,,,,,,,
2452.399999976158,,inference_phase,1501106,,,,,,,,object_06c.png,,,50,object_07a.png,object_12c.png,1,,,,,object_09b.png,,0.2,,,object_09b.png,,,,,,,
2322.4000000953674,,inference_phase,1503431,,,,,,,,object_07c.png,,,50,object_10a.png,object_12c.png,0,,,,,object_10a.png,,0.18181818181818182,,,object_01c.png,,,,,,,
2520,,inference_phase,1505953,,,,,,,,object_09a.png,,,51,object_09b.png,object_01c.png,0,,,,,object_11b.png,,0.16666666666666666,,,object_11b.png,,,,,,,
1871.6000000238419,,inference_phase,1507827,,,,,,,,object_03c.png,,,51,object_15c.png,object_02b.png,0,,,,,object_15c.png,,0.15384615384615385,,,object_11b.png,,,,,,,
2238,,inference_phase,1510067,,,,,,,,object_03a.png,,,51,object_01a.png,object_12c.png,0,,,,,object_01a.png,,0.14285714285714285,,,object_02c.png,,,,,,,
2014,,inference_phase,1512083,,,,,,,,object_14c.png,,,49,object_01c.png,object_10a.png,0,,,,,object_04b.png,,0.13333333333333333,,,object_04b.png,,,,,,,
,,survey,1608079,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,No,I monitored the pairs very closely, hence I did not find difficulty locating them.,I believe they were all equal.,No,N/A
