rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,prac_atten_color_black,276692,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
537.8000000119209,,prac_atten_color,277664,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,279679,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,280122,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
633,,prac_atten_color,280988,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,283003,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,283550,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
319.7999999821186,,prac_atten_color,284594,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,286605,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
8720.699999988079,,attentioncheck_help,295331,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,295710,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,296529,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
710.5999999940395,,prac_atten_color_black,298545,,,,,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,299157,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
755.8000000119209,,prac_atten_color,300181,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,302195,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,302592,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
885.2999999821186,,prac_atten_color,303527,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,305542,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,306041,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color,306602,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
338.5,,prac_atten_color_black,308607,,,,,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,,,,,
12889.40000000596,,attentioncheck_feedback,321499,,,,,,,,cross_check_feedback,0,,,,,,,,,,,,,,,,,,,,,,,,,
25825.69999998808,,last_instruct,347326,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),350836,,,,,,,,black_plus_sign,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),351825,,,,,,,,blue,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,352328,,,,,,,,blue,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1717.9000000059605,,prac_rt_thecrossant_black,353364,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,353474,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),356990,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,357772,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,358286,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1356.2000000178814,,prac_rt_thecrossant_black,359782,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,359901,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),363415,,,,,,,,black_plus_sign,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,364204,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,364710,,,,,,,,blue,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
950.6000000238419,,prac_rt_thecrossant_black,365783,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,365900,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),369406,,,,,,,,black_plus_sign,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,370189,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,370699,,,,,,,,green,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1380.800000011921,,prac_rt_thecrossant_black,372115,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,372225,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
9536.09999999404,,instruct_dir_01,381764,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,,
12893.5,,instruct_dir_2,394659,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
10758.09999999404,,instruct_dir_3,405419,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
23487,,instruct_dir_4,428907,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,429016,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2909.600000023842,,intro_0,431929,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_directmemory_phase,446945,,,,,,,,practice/object_02b.png,,,null,,,0,,practice/object_01a.png,practice/object_02a.png,practice/object_03a.png,practice/object_02a.png,0,0,,,,,,,,,,,,,
null,,warning_page,451953,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
3971.100000023842,,prac_directmemory_phase,455926,,,,,,,,practice/object_03b.png,,,49,,,0,,practice/object_04a.png,practice/object_03a.png,practice/object_01a.png,practice/object_03a.png,0,0,,,,,,,,,,,,,
3551.2999999821186,,prac_directmemory_phase,459482,,,,,,,,practice/object_04b.png,,,49,,,1,,practice/object_04a.png,practice/object_01a.png,practice/object_03a.png,practice/object_04a.png,1,0.3333333333333333,,,,,,,,,,,,,
3197.2000000178814,,prac_directmemory_phase,462684,,,,,,,,practice/object_01b.png,,,51,,,0,,practice/object_01a.png,practice/object_03a.png,practice/object_02a.png,practice/object_01a.png,0,0.25,,,,,,,,,,,,,
27363.80000001192,,practice_feedback_force_restart,490052,,,,,,,,practice_feedback,0,,,,,,,,,,,,,1,,,,,,,,,,,,
3561.899999976158,,last_instruct,493616,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),497125,,,,,,,,black_plus_sign,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),497981,,,,,,,,blue,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,498498,,,,,,,,blue,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1313,,prac_rt_thecrossant_black,499670,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,499776,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),503293,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,504077,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,504582,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1695.7999999821186,,prac_rt_thecrossant_black,505725,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,505832,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),509344,,,,,,,,black_plus_sign,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,510134,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,510643,,,,,,,,blue,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1908.5,,prac_rt_thecrossant_black,512069,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,512173,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),515682,,,,,,,,black_plus_sign,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,516472,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,516977,,,,,,,,green,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1615.199999988079,,prac_rt_thecrossant_black,517995,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,518104,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
9614.59999999404,,instruct_dir_01,527723,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,,
8046.4000000059605,,instruct_dir_2,535771,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
2174.4000000059605,,instruct_dir_3,537946,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
1799.199999988079,,instruct_dir_4,539747,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,539863,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3549.5,,intro_0,543415,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2507.4000000059605,,prac_directmemory_phase,545925,,,,,,,,practice/object_02b.png,,,50,,,1,,practice/object_01a.png,practice/object_02a.png,practice/object_03a.png,practice/object_02a.png,1,1,,,,,,,,,,,,,
5014.100000023842,,prac_directmemory_phase,550943,,,,,,,,practice/object_03b.png,,,50,,,1,,practice/object_04a.png,practice/object_03a.png,practice/object_01a.png,practice/object_03a.png,1,1,,,,,,,,,,,,,
4501.200000017881,,prac_directmemory_phase,555449,,,,,,,,practice/object_04b.png,,,49,,,1,,practice/object_04a.png,practice/object_01a.png,practice/object_03a.png,practice/object_04a.png,1,1,,,,,,,,,,,,,
2533.7000000178814,,prac_directmemory_phase,557988,,,,,,,,practice/object_01b.png,,,49,,,1,,practice/object_01a.png,practice/object_03a.png,practice/object_02a.png,practice/object_01a.png,1,1,,,,,,,,,,,,,
9916.899999976158,,practice_feedback,567908,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,,
18518.59999999404,,proceed_actualTask,586428,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,,
27229.600000023842,,last_inst,613659,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,617171,,,,,,,,black_plus_sign,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,617957,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,618472,,,,,,,,green,,,null,object_03b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1796.5999999940395,,rt_thecrossant_black1,619703,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,619811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,623328,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,624118,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,624628,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,625860,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,625981,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,629494,,,,,,,,black_plus_sign,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,630310,,,,,,,,green,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,630824,,,,,,,,green,,,null,object_05b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1525.4000000059605,,rt_thecrossant_black1,632026,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,632140,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,635649,,,,,,,,black_plus_sign,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,636484,,,,,,,,green,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,637000,,,,,,,,green,,,null,object_11b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1724.8999999761581,,rt_thecrossant_black1,638181,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,638293,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,641799,,,,,,,,black_plus_sign,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,642857,,,,,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,643364,,,,,,,,green,,,null,object_10a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,644323,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,644429,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,647936,,,,,,,,black_plus_sign,,,null,object_11c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,648764,,,,,,,,blue,,,null,object_11c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,649277,,,,,,,,blue,,,null,object_11c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1934.5999999940395,,rt_thecrossant_black1,650474,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,650592,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,654096,,,,,,,,black_plus_sign,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,654829,,,,,,,,green,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,655339,,,,,,,,green,,,null,object_02c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1801.0999999940395,,rt_thecrossant_black1,656634,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,656751,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,660267,,,,,,,,black_plus_sign,,,null,object_03a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,661270,,,,,,,,green,,,null,object_03a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,661782,,,,,,,,green,,,null,object_03a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1446,,rt_thecrossant_black1,662810,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,662914,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,666426,,,,,,,,black_plus_sign,,,null,object_06a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,667260,,,,,,,,green,,,null,object_06a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,667774,,,,,,,,green,,,null,object_06a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
2142.5999999940395,,rt_thecrossant_black1,668958,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,669066,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,672579,,,,,,,,black_plus_sign,,,null,object_10b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,673482,,,,,,,,green,,,null,object_10b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,673986,,,,,,,,green,,,null,object_10b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1260.800000011921,,rt_thecrossant_black1,675118,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,675234,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,678739,,,,,,,,black_plus_sign,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,679546,,,,,,,,green,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,680065,,,,,,,,green,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
2009.699999988079,,rt_thecrossant_black1,681279,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,681384,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,684903,,,,,,,,black_plus_sign,,,null,object_10c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,685759,,,,,,,,blue,,,null,object_10c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,686267,,,,,,,,blue,,,null,object_10c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1465.2999999821186,,rt_thecrossant_black1,687442,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,687549,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,691054,,,,,,,,black_plus_sign,,,null,object_13b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,692127,,,,,,,,blue,,,null,object_13b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,692630,,,,,,,,blue,,,null,object_13b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1293.699999988079,,rt_thecrossant_black1,693568,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,693673,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,697190,,,,,,,,black_plus_sign,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,698216,,,,,,,,blue,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,698721,,,,,,,,blue,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
2093.0999999940395,,rt_thecrossant_black1,699722,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,699829,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,703341,,,,,,,,black_plus_sign,,,null,object_15c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,704112,,,,,,,,green,,,null,object_15c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,704625,,,,,,,,green,,,null,object_15c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
2036.199999988079,,rt_thecrossant_black1,705873,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,705977,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,709492,,,,,,,,black_plus_sign,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,710029,,,,,,,,green,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,710540,,,,,,,,green,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1530,,rt_thecrossant_black1,712014,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,712120,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,715625,,,,,,,,black_plus_sign,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,716441,,,,,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,716949,,,,,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1554.199999988079,,rt_thecrossant_black1,718162,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,718274,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,721784,,,,,,,,black_plus_sign,,,null,object_07a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
