rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,prac_learn_phase(without_color),260167,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,260607,,,,,,,,blue,,,null,object_14a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,261110,,,,,,,,green,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
1729.1999998092651,,prac_rt_thecrossant_black,262349,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,262454,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
9599.900000095367,,instruct_dir_01,272057,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,
33860.09999990463,,instruct_dir_2,305920,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
9869.700000286102,,instruct_dir_3,315792,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
9588.900000095367,,instruct_dir_4,325384,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,325487,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
2597.5,,intro_0,328086,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5037.200000286102,,prac_directmemory_phase,333126,,,,,,,,practice/object_03b.png,,,50,,,1,,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,practice/object_03a.png,1,1,,,,,,,,,,,,
1963.5,,prac_directmemory_phase,335094,,,,,,,,practice/object_04b.png,,,50,,,1,,practice/object_02a.png,practice/object_04a.png,practice/object_01a.png,practice/object_04a.png,1,1,,,,,,,,,,,,
2141.4000000953674,,prac_directmemory_phase,337239,,,,,,,,practice/object_02b.png,,,51,,,1,,practice/object_03a.png,practice/object_04a.png,practice/object_02a.png,practice/object_02a.png,1,1,,,,,,,,,,,,
4443.599999904633,,prac_directmemory_phase,341686,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_03a.png,practice/object_01a.png,practice/object_04a.png,practice/object_01a.png,1,1,,,,,,,,,,,,
9790.699999809265,,practice_feedback,351480,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,
11300.900000095367,,proceed_actualTask,362784,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,
14067.800000190735,,last_inst,376855,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,380360,,,,,,,,black_plus_sign,,,null,object_14a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,380800,,,,,,,,blue,,,null,object_14a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,381303,,,,,,,,blue,,,null,object_14a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,382880,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,
null,,color_black1,382984,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,386487,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,387271,,,,,,,,green,,,null,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
461.3999996185303,,rt_plussign_withcolor1,387776,,,,,,,,green,,,50,object_01c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,389008,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,389112,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,392616,,,,,,,,black_plus_sign,,,null,object_02c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,393504,,,,,,,,blue,,,null,object_02c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
452.19999980926514,,rt_plussign_withcolor1,394008,,,,,,,,blue,,,49,object_02c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,395136,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,395240,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,398744,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,399520,,,,,,,,green,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
404.90000009536743,,rt_plussign_withcolor1,400024,,,,,,,,green,,,50,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,401264,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,401368,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,404872,,,,,,,,black_plus_sign,,,null,object_03b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,405664,,,,,,,,blue,,,null,object_03b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,406168,,,,,,,,blue,,,null,object_03b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1147.6000003814697,,rt_thecrossant_black1,407392,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,407496,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,410999,,,,,,,,black_plus_sign,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,411767,,,,,,,,blue,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,412271,,,,,,,,blue,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
1289.7000002861023,,rt_thecrossant_black1,413520,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.8,,,,,,,,,,,,
null,,color_black1,413624,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,417129,,,,,,,,black_plus_sign,,,null,object_08c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,417769,,,,,,,,green,,,null,object_08c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,418273,,,,,,,,green,,,null,object_08c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
926.7000002861023,,rt_thecrossant_black1,419641,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,
null,,color_black1,419745,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,423249,,,,,,,,black_plus_sign,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,424265,,,,,,,,blue,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,424769,,,,,,,,blue,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
867.1000003814697,,rt_thecrossant_black1,425769,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.7142857142857143,,,,,,,,,,,,
null,,color_black1,425873,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,429377,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,430345,,,,,,,,blue,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,430849,,,,,,,,blue,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
1123.6999998092651,,rt_thecrossant_black1,431896,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,,,,,,,,,,,
null,,color_black1,431999,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,435504,,,,,,,,black_plus_sign,,,null,object_08a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,436400,,,,,,,,green,,,null,object_08a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,436905,,,,,,,,green,,,null,object_08a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
1164.1000003814697,,rt_thecrossant_black1,438025,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.7777777777777778,,,,,,,,,,,,
null,,color_black1,438129,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,441633,,,,,,,,black_plus_sign,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,442081,,,,,,,,green,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,442585,,,,,,,,green,,,null,object_07c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,444153,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,
null,,color_black1,444257,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,447761,,,,,,,,black_plus_sign,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,448353,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,448857,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
726.6000003814697,,rt_thecrossant_black1,450281,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,,,
null,,color_black1,450385,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,453889,,,,,,,,black_plus_sign,,,null,object_13c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,454545,,,,,,,,green,,,null,object_13c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,455049,,,,,,,,green,,,null,object_13c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
1108,,rt_thecrossant_black1,456409,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8181818181818182,,,,,,,,,,,,
null,,color_black1,456513,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,460016,,,,,,,,black_plus_sign,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,461056,,,,,,,,blue,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,461560,,,,,,,,blue,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
887.4000000953674,,rt_thecrossant_black1,462534,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,
null,,color_black1,462638,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,466144,,,,,,,,black_plus_sign,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,466896,,,,,,,,green,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,467401,,,,,,,,green,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
1142,,rt_thecrossant_black1,468665,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8461538461538461,,,,,,,,,,,,
null,,color_black1,468769,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,468880,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1874.2999997138977,,intro_0,470756,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
4830.299999713898,,directmemory_phase1,475590,,,,,,,,object_10b.png,,,51,,,1,,object_13c.png,object_11a.png,object_14a.png,object_14a.png,,1,1,,,,,,,,,,,
4890.299999713898,,directmemory_phase1,480485,,,,,,,,object_04b.png,,,49,,,1,,object_06a.png,object_01c.png,object_05c.png,object_06a.png,,1,1,,,,,,,,,,,
4892,,directmemory_phase1,485381,,,,,,,,object_05a.png,,,49,,,1,,object_07c.png,object_04a.png,object_14a.png,object_07c.png,,1,1,,,,,,,,,,,
3724.5999999046326,,directmemory_phase1,489110,,,,,,,,object_12b.png,,,51,,,0,,object_11b.png,object_03b.png,object_01c.png,object_11b.png,,0.75,0,,,,,,,,,,,
2939.0999999046326,,directmemory_phase1,492053,,,,,,,,object_09c.png,,,51,,,1,,object_03b.png,object_14a.png,object_02c.png,object_02c.png,,0.8,1,,,,,,,,,,,
6123.900000095367,,directmemory_phase1,498181,,,,,,,,object_15a.png,,,49,,,1,,object_01c.png,object_08a.png,object_11a.png,object_01c.png,,0.8333333333333334,1,,,,,,,,,,,
2380.5,,directmemory_phase1,500566,,,,,,,,object_15c.png,,,49,,,1,,object_03b.png,object_14a.png,object_08a.png,object_03b.png,,0.8571428571428571,1,,,,,,,,,,,
1579.2999997138977,,directmemory_phase1,502149,,,,,,,,object_12c.png,,,51,,,1,,object_08a.png,object_02c.png,object_05c.png,object_05c.png,,0.875,1,,,,,,,,,,,
4268,,directmemory_phase1,506421,,,,,,,,object_05b.png,,,49,,,1,,object_09b.png,object_06a.png,object_01c.png,object_09b.png,,0.8888888888888888,1,,,,,,,,,,,
5724.900000095367,,directmemory_phase1,512150,,,,,,,,object_02b.png,,,50,,,0,,object_10c.png,object_13c.png,object_08a.png,object_08a.png,,0.8,0,,,,,,,,,,,
2859,,directmemory_phase1,515013,,,,,,,,object_02a.png,,,51,,,1,,object_02c.png,object_03b.png,object_08c.png,object_08c.png,,0.8181818181818182,1,,,,,,,,,,,
4043.8999996185303,,directmemory_phase1,519060,,,,,,,,object_13a.png,,,50,,,0,,object_13c.png,object_02c.png,object_08c.png,object_13c.png,,0.75,0,,,,,,,,,,,
6140.900000095367,,directmemory_phase1,525205,,,,,,,,object_01b.png,,,50,,,0,,object_04a.png,object_11a.png,object_01c.png,object_04a.png,,0.6923076923076923,0,,,,,,,,,,,
2266.800000190735,,directmemory_phase1,527476,,,,,,,,object_12a.png,,,51,,,1,,object_13c.png,object_07c.png,object_10c.png,object_10c.png,,0.7142857142857143,1,,,,,,,,,,,
4476,,directmemory_phase1,531956,,,,,,,,object_06c.png,,,49,,,1,,object_11a.png,object_01c.png,object_08c.png,object_11a.png,,0.7333333333333333,1,,,,,,,,,,,
null,,thebreak,532065,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1857.3000001907349,,intro_0,533924,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,537434,,,,,,,,black_plus_sign,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,538066,,,,,,,,green,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,538570,,,,,,,,green,,,null,object_06a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,539954,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,
null,,color_black2,540058,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,543562,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,544626,,,,,,,,green,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,545131,,,,,,,,green,,,null,object_10c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
906.2000002861023,,rt_thecrossant_black2,546082,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,546187,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,549691,,,,,,,,black_plus_sign,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,550579,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,551083,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
1404.5,,rt_thecrossant_black2,552203,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,552307,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,555810,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,556754,,,,,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
449.2999997138977,,rt_plussign_withcolor2,557258,,,,,,,,green,,,50,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,558330,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,558434,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,561938,,,,,,,,black_plus_sign,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,562666,,,,,,,,green,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,563170,,,,,,,,green,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
1039.4000000953674,,rt_thecrossant_black2,564458,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black2,564562,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
