rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_thecrossant_black4,1156894,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1156997,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1160501,,,,black_plus_sign,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1161026,,,,green,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1161529,,,,green,,,null,object_07c.png,object_01a.png,,,,,,,,,,,,,,,,,
1182.3999999761581,,rt_thecrossant_black4,1163011,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1163115,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1166620,,,,black_plus_sign,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1167225,,,,green,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1167728,,,,green,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
622.5999999046326,,rt_thecrossant_black4,1169130,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1169236,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1172740,,,,black_plus_sign,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1173622,,,,green,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1174125,,,,green,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
708.8999999761581,,rt_thecrossant_black4,1175255,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1175357,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1178862,,,,black_plus_sign,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1179397,,,,blue,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1179900,,,,blue,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
992.7000000476837,,rt_thecrossant_black4,1181372,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1181476,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1184981,,,,black_plus_sign,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1186074,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1186577,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
922,,rt_thecrossant_black4,1187491,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1187595,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1191097,,,,black_plus_sign,,,null,object_01a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1191976,,,,blue,,,null,object_01a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1192480,,,,blue,,,null,object_01a.png,object_07a.png,,,,,,,,,,,,,,,,,
1195.6999999284744,,rt_thecrossant_black4,1193607,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1193710,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1197215,,,,black_plus_sign,,,null,object_03a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1197947,,,,green,,,null,object_03a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1198450,,,,green,,,null,object_03a.png,object_14a.png,,,,,,,,,,,,,,,,,
1013.1999999284744,,rt_thecrossant_black4,1199725,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1199828,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1203333,,,,black_plus_sign,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1204369,,,,blue,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1204871,,,,blue,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
936.2999999523163,,rt_thecrossant_black4,1205842,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1205948,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1209453,,,,black_plus_sign,,,null,object_04c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1210274,,,,blue,,,null,object_04c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1210777,,,,blue,,,null,object_04c.png,object_09c.png,,,,,,,,,,,,,,,,,
1164.0999999046326,,rt_thecrossant_black4,1211962,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1212066,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1215572,,,,black_plus_sign,,,null,object_09a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1216328,,,,blue,,,null,object_09a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1216830,,,,blue,,,null,object_09a.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1218080,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,
null,,color_black4,1218185,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1221690,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1222469,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
442.2999999523163,,rt_plussign_withcolor4,1222981,,,,green,,,50,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1224221,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1224324,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1227830,,,,black_plus_sign,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1228793,,,,blue,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
344.10000002384186,,rt_plussign_withcolor4,1229296,,,,blue,,,49,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1230341,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1230444,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1233946,,,,black_plus_sign,,,null,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1234357,,,,green,,,null,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1234861,,,,green,,,null,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
1188.6000000238419,,rt_thecrossant_black4,1236457,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1236561,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1240064,,,,black_plus_sign,,,null,object_13a.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1240630,,,,green,,,null,object_13a.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1241134,,,,green,,,null,object_13a.png,object_13b.png,,,,,,,,,,,,,,,,,
738.2000000476837,,rt_thecrossant_black4,1242576,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1242680,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1246184,,,,black_plus_sign,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1246970,,,,blue,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
400.5,,rt_plussign_withcolor4,1247473,,,,blue,,,49,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1248711,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1248814,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1252317,,,,black_plus_sign,,,null,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1253173,,,,blue,,,null,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
490.89999997615814,,rt_plussign_withcolor4,1253675,,,,blue,,,49,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1254826,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1254930,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1258435,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1259345,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1259848,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
1112.0999999046326,,rt_thecrossant_black4,1260945,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1261049,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1264554,,,,black_plus_sign,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1265252,,,,green,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1265756,,,,green,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
1200,,rt_thecrossant_black4,1267064,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1267167,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1270672,,,,black_plus_sign,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1271101,,,,green,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1271604,,,,green,,,null,object_13c.png,object_04a.png,,,,,,,,,,,,,,,,,
1037.6000000238419,,rt_thecrossant_black4,1273182,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1273286,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1276792,,,,black_plus_sign,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1277203,,,,green,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1277707,,,,green,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
1577.7999999523163,,rt_thecrossant_black4,1279303,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1279412,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1282917,,,,black_plus_sign,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1283796,,,,blue,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1284299,,,,blue,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
603.5,,rt_thecrossant_black4,1285440,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1285542,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1289045,,,,black_plus_sign,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1289667,,,,blue,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1290170,,,,blue,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
1090.1000000238419,,rt_thecrossant_black4,1291554,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1291657,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1291762,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
3087.899999976158,,intro_0,1294853,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2735.5,,directmemory_phase4,1297590,,,,object_07a.png,,,50,,,0,,object_02c.png,object_15b.png,object_01a.png,object_01a.png,,0.7032967032967034,0,,,,,,,,
2399.100000023842,,directmemory_phase4,1299993,,,,object_13a.png,,,51,,,1,,object_07b.png,object_02c.png,object_09b.png,object_09b.png,,0.7065217391304348,1,,,,,,,,
1885.8000000715256,,directmemory_phase4,1301883,,,,object_10a.png,,,51,,,1,,object_14a.png,object_08a.png,object_09a.png,object_09a.png,,0.7096774193548387,1,,,,,,,,
2912.600000023842,,directmemory_phase4,1304801,,,,object_08c.png,,,51,,,1,,object_06c.png,object_10b.png,object_14a.png,object_14a.png,,0.7127659574468085,1,,,,,,,,
2524.8000000715256,,directmemory_phase4,1307330,,,,object_01b.png,,,50,,,0,,object_02b.png,object_09a.png,object_02a.png,object_02b.png,,0.7052631578947368,0,,,,,,,,
1765.7000000476837,,directmemory_phase4,1309100,,,,object_11c.png,,,49,,,1,,object_13c.png,object_12b.png,object_09b.png,object_13c.png,,0.7083333333333334,1,,,,,,,,
1303.7999999523163,,directmemory_phase4,1310408,,,,object_08a.png,,,50,,,1,,object_10b.png,object_04b.png,object_06b.png,object_04b.png,,0.711340206185567,1,,,,,,,,
2173.7000000476837,,directmemory_phase4,1312586,,,,object_08b.png,,,49,,,1,,object_02c.png,object_15c.png,object_01b.png,object_02c.png,,0.7142857142857143,1,,,,,,,,
1594.3999999761581,,directmemory_phase4,1314185,,,,object_03b.png,,,49,,,1,,object_09c.png,object_01a.png,object_10b.png,object_09c.png,,0.7171717171717171,1,,,,,,,,
1443.7000000476837,,directmemory_phase4,1315632,,,,object_07b.png,,,50,,,1,,object_05c.png,object_06b.png,object_14a.png,object_06b.png,,0.72,1,,,,,,,,
2644.7000000476837,,directmemory_phase4,1318278,,,,object_12b.png,,,51,,,0,,object_14a.png,object_01c.png,object_06a.png,object_01c.png,,0.7128712871287128,0,,,,,,,,
2156.9000000953674,,directmemory_phase4,1320438,,,,object_04c.png,,,49,,,1,,object_09c.png,object_13a.png,object_03a.png,object_09c.png,,0.7156862745098039,1,,,,,,,,
2727.9000000953674,,directmemory_phase4,1323169,,,,object_06c.png,,,50,,,1,,object_12b.png,object_15b.png,object_04c.png,object_15b.png,,0.7184466019417476,1,,,,,,,,
1930.6999999284744,,directmemory_phase4,1325104,,,,object_15c.png,,,51,,,1,,object_09b.png,object_14a.png,object_06a.png,object_06a.png,,0.7211538461538461,1,,,,,,,,
3288.6999999284744,,directmemory_phase4,1328394,,,,object_07c.png,,,49,,,1,,object_01a.png,object_06b.png,object_02a.png,object_01a.png,,0.7238095238095238,1,,,,,,,,
2720.1999999284744,,directmemory_phase4,1331116,,,,object_10b.png,,,50,,,0,,object_05a.png,object_06c.png,object_14c.png,object_05a.png,,0.7169811320754716,0,,,,,,,,
1419.7999999523163,,directmemory_phase4,1332539,,,,object_13b.png,,,50,,,1,,object_10a.png,object_13a.png,object_14a.png,object_13a.png,,0.719626168224299,1,,,,,,,,
2005.8999999761581,,directmemory_phase4,1334550,,,,object_14c.png,,,51,,,1,,object_06b.png,object_10a.png,object_15c.png,object_15c.png,,0.7222222222222222,1,,,,,,,,
1920.8999999761581,,directmemory_phase4,1336475,,,,object_05b.png,,,51,,,1,,object_12b.png,object_06a.png,object_09a.png,object_09a.png,,0.7247706422018348,1,,,,,,,,
1950.5,,directmemory_phase4,1338430,,,,object_05c.png,,,49,,,1,,object_02c.png,object_14a.png,object_01c.png,object_02c.png,,0.7272727272727273,1,,,,,,,,
2096,,directmemory_phase4,1340531,,,,object_02a.png,,,49,,,0,,object_07c.png,object_06b.png,object_06c.png,object_06b.png,,0.7207207207207207,0,,,,,,,,
1761.3999999761581,,directmemory_phase4,1342296,,,,object_02b.png,,,49,,,1,,object_12c.png,object_05b.png,object_04b.png,object_12c.png,,0.7232142857142857,1,,,,,,,,
1995.6000000238419,,directmemory_phase4,1344297,,,,object_14b.png,,,49,,,1,,object_05a.png,object_01a.png,object_06a.png,object_05a.png,,0.7256637168141593,1,,,,,,,,
1681,,directmemory_phase4,1345983,,,,object_11b.png,,,50,,,1,,object_15b.png,object_11a.png,object_04b.png,object_11a.png,,0.7280701754385965,1,,,,,,,,
1863.5,,directmemory_phase4,1347849,,,,object_03a.png,,,50,,,0,,object_13c.png,object_11c.png,object_14a.png,object_14a.png,,0.7217391304347827,0,,,,,,,,
2005.7000000476837,,directmemory_phase4,1349857,,,,object_03c.png,,,50,,,1,,object_04a.png,object_12b.png,object_06b.png,object_12b.png,,0.7241379310344828,1,,,,,,,,
2868.100000023842,,directmemory_phase4,1352729,,,,object_10c.png,,,51,,,0,,object_11a.png,object_12b.png,object_10b.png,object_11a.png,,0.717948717948718,0,,,,,,,,
1205,,directmemory_phase4,1353939,,,,object_04b.png,,,50,,,1,,object_15c.png,object_15a.png,object_14b.png,object_15a.png,,0.7203389830508474,1,,,,,,,,
1521.7000000476837,,directmemory_phase4,1355465,,,,object_12a.png,,,49,,,1,,object_06c.png,object_12b.png,object_04a.png,object_06c.png,,0.7226890756302521,1,,,,,,,,
2425.100000023842,,directmemory_phase4,1357895,,,,object_04a.png,,,50,,,1,,object_12a.png,object_13c.png,object_05a.png,object_13c.png,,0.725,1,,,,,,,,
null,,thebreak,1358000,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
4957.799999952316,,intro_0,1362961,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
31818.399999976158,,intro_1,1394781,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
8618.600000023842,,intro_2,1403402,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
,,intro_3,1422028,,,,instruct,,,,,,,,,,,,,,,,,,,,,,
12989.399999976158,,intro_4,1435020,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
3544.7000000476837,,inference_phase,1438567,,,,object_04a.png,,,49,object_11c.png,object_05b.png,1,,,,,object_11c.png,,1,,object_14a.png,,,,,,,
3787.5,,inference_phase,1442357,,,,object_03a.png,,,49,object_08c.png,object_03c.png,1,,,,,object_08c.png,,1,,object_05a.png,,,,,,,
3347.3000000715256,,inference_phase,1445708,,,,object_13b.png,,,51,object_02b.png,object_09b.png,1,,,,,object_09b.png,,1,,object_06a.png,,,,,,,
3924,,inference_phase,1449637,,,,object_03c.png,,,49,object_01c.png,object_15b.png,1,,,,,object_01c.png,,1,,object_13c.png,,,,,,,
3380.3000000715256,,inference_phase,1453022,,,,object_03b.png,,,51,object_04c.png,object_05b.png,0,,,,,object_04c.png,,0.8,,object_02b.png,,,,,,,
3497,,inference_phase,1456523,,,,object_15b.png,,,50,object_13b.png,object_01a.png,1,,,,,object_12a.png,,0.8333333333333334,,object_12a.png,,,,,,,
2788.7000000476837,,inference_phase,1459317,,,,object_10a.png,,,51,object_04b.png,object_03a.png,0,,,,,object_05b.png,,0.7142857142857143,,object_05b.png,,,,,,,
3833.899999976158,,inference_phase,1463155,,,,object_12c.png,,,49,object_01b.png,object_02a.png,1,,,,,object_01b.png,,0.75,,object_14a.png,,,,,,,
3194.7999999523163,,inference_phase,1466354,,,,object_07a.png,,,51,object_03b.png,object_09a.png,0,,,,,object_07c.png,,0.6666666666666666,,object_07c.png,,,,,,,
3117.5,,inference_phase,1469476,,,,object_07b.png,,,50,object_04a.png,object_13c.png,1,,,,,object_02a.png,,0.7,,object_02a.png,,,,,,,
3955.4000000953674,,inference_phase,1473436,,,,object_11b.png,,,49,object_08a.png,object_04b.png,0,,,,,object_10c.png,,0.6363636363636364,,object_10c.png,,,,,,,
2363.7000000476837,,inference_phase,1475804,,,,object_05c.png,,,49,object_14c.png,object_06b.png,0,,,,,object_08b.png,,0.5833333333333334,,object_08b.png,,,,,,,
3526,,inference_phase,1479335,,,,object_15a.png,,,51,object_03c.png,object_08a.png,1,,,,,object_08a.png,,0.6153846153846154,,object_05a.png,,,,,,,
2485.600000023842,,inference_phase,1481825,,,,object_14c.png,,,51,object_06a.png,object_05c.png,0,,,,,object_06a.png,,0.5714285714285714,,object_06c.png,,,,,,,
4371.600000023842,,inference_phase,1486201,,,,object_14b.png,,,50,object_08c.png,object_15c.png,1,,,,,object_10b.png,,0.6,,object_10b.png,,,,,,,
,,survey,1580349,,,,survey-questions,,,,,,,,,,,,,,,,none,high,I was not doing anything else, if the pices could interact,no,no,no
