rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
319.80000001192093,,prac_atten_color_black,251641,,,,,,,,black_plus_sign,,,49,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,252604,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
703.2999999821186,,prac_atten_color,253546,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,255548,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,256016,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
532.8000000119209,,prac_atten_color,256695,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,258697,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,259425,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
710.2000000178814,,prac_atten_color,260335,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,262337,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
15963.5,,attentioncheck_feedback,278302,,,,,,,,cross_check_feedback,0,,,,,,,,,,,,,,,,,,,,,,,,
9485.90000000596,,last_instruct,287789,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),291290,,,,,,,,black_plus_sign,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),292084,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,292586,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
982.4000000059605,,prac_rt_thecrossant_black,293797,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,293905,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),297408,,,,,,,,black_plus_sign,,,null,object_02c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,297999,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,298500,,,,,,,,green,,,null,object_02c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
991.3000000119209,,prac_rt_thecrossant_black,299697,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,299800,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),303304,,,,,,,,black_plus_sign,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,303904,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,304406,,,,,,,,blue,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1038.800000011921,,prac_rt_thecrossant_black,305687,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,305790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),309293,,,,,,,,black_plus_sign,,,null,object_03a.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,309884,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,310385,,,,,,,,blue,,,null,object_03a.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
926.1000000238419,,prac_rt_thecrossant_black,311384,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,311486,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
12570.09999999404,,instruct_dir_01,324057,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,
6911.4000000059605,,instruct_dir_2,330970,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
6152.699999988079,,instruct_dir_3,337123,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
2042.9000000059605,,instruct_dir_4,339168,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,339269,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1526.699999988079,,intro_0,340798,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
4804.300000011921,,prac_directmemory_phase,345604,,,,,,,,practice/object_04b.png,,,50,,,1,,practice/object_03a.png,practice/object_04a.png,practice/object_02a.png,practice/object_04a.png,1,1,,,,,,,,,,,,
4363.699999988079,,prac_directmemory_phase,349969,,,,,,,,practice/object_01b.png,,,51,,,0,,practice/object_02a.png,practice/object_01a.png,practice/object_04a.png,practice/object_01a.png,0,0.5,,,,,,,,,,,,
3022.0999999940395,,prac_directmemory_phase,352993,,,,,,,,practice/object_02b.png,,,49,,,1,,practice/object_02a.png,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,1,0.6666666666666666,,,,,,,,,,,,
2718.199999988079,,prac_directmemory_phase,355716,,,,,,,,practice/object_03b.png,,,49,,,1,,practice/object_03a.png,practice/object_01a.png,practice/object_02a.png,practice/object_03a.png,1,0.75,,,,,,,,,,,,
7925.600000023842,,practice_feedback,363644,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,
15718.700000017881,,proceed_actualTask,379363,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,
17343.30000001192,,last_inst,396708,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,400211,,,,,,,,black_plus_sign,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,400803,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,401306,,,,,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
1256.6000000238419,,rt_thecrossant_black1,402721,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,402825,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,406329,,,,,,,,black_plus_sign,,,null,object_02c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,407152,,,,,,,,green,,,null,object_02c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,407654,,,,,,,,green,,,null,object_02c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
727.5,,rt_thecrossant_black1,408843,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,408946,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,412448,,,,,,,,black_plus_sign,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,413457,,,,,,,,green,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,413964,,,,,,,,green,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1031.0999999940395,,rt_thecrossant_black1,414959,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,415069,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,418572,,,,,,,,black_plus_sign,,,null,object_03a.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,419287,,,,,,,,green,,,null,object_03a.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,419789,,,,,,,,green,,,null,object_03a.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
1140.0999999940395,,rt_thecrossant_black1,421081,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,421183,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,424686,,,,,,,,black_plus_sign,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,425318,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,425820,,,,,,,,blue,,,null,object_12b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
959.5,,rt_thecrossant_black1,427205,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,427306,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,430808,,,,,,,,black_plus_sign,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,431223,,,,,,,,blue,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,431726,,,,,,,,blue,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
883.3999999761581,,rt_thecrossant_black1,433328,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,433430,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,436932,,,,,,,,black_plus_sign,,,null,object_12c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,437629,,,,,,,,green,,,null,object_12c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,438131,,,,,,,,green,,,null,object_12c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
628.2000000178814,,rt_thecrossant_black1,439440,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,439544,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,443048,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,443618,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,444135,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
891.9000000059605,,rt_thecrossant_black1,445569,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,445671,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,449174,,,,,,,,black_plus_sign,,,null,object_04a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,449910,,,,,,,,green,,,null,object_04a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
499.30000001192093,,rt_plussign_withcolor1,450412,,,,,,,,green,,,50,object_04a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,451684,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,451786,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,455289,,,,,,,,black_plus_sign,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,455793,,,,,,,,green,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,456295,,,,,,,,green,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
859.9000000059605,,rt_thecrossant_black1,457810,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,457913,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,461416,,,,,,,,black_plus_sign,,,null,object_04c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,462353,,,,,,,,green,,,null,object_04c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,462855,,,,,,,,green,,,null,object_04c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
657.5999999940395,,rt_thecrossant_black1,463925,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,464027,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,467531,,,,,,,,black_plus_sign,,,null,object_12a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,468087,,,,,,,,blue,,,null,object_12a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,468589,,,,,,,,blue,,,null,object_12a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
1365.9000000059605,,rt_thecrossant_black1,470038,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,470140,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,473643,,,,,,,,black_plus_sign,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,474594,,,,,,,,blue,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,475095,,,,,,,,blue,,,null,object_05c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
811.6999999880791,,rt_thecrossant_black1,476148,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,476250,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,479752,,,,,,,,black_plus_sign,,,null,object_02a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,480431,,,,,,,,blue,,,null,object_02a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,480932,,,,,,,,blue,,,null,object_02a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
1223.5,,rt_thecrossant_black1,482257,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,482360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,485862,,,,,,,,black_plus_sign,,,null,object_01a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,486389,,,,,,,,blue,,,null,object_01a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,486891,,,,,,,,blue,,,null,object_01a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
1034.4000000059605,,rt_thecrossant_black1,488369,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,488472,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,491976,,,,,,,,black_plus_sign,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,492662,,,,,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,493181,,,,,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
700.7999999821186,,rt_thecrossant_black1,494502,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,494605,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,498108,,,,,,,,black_plus_sign,,,null,object_01b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,498747,,,,,,,,blue,,,null,object_01b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,499248,,,,,,,,blue,,,null,object_01b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
883.6999999880791,,rt_thecrossant_black1,500625,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,500727,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,504231,,,,,,,,black_plus_sign,,,null,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,505041,,,,,,,,blue,,,null,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,505544,,,,,,,,blue,,,null,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
841.4000000059605,,rt_thecrossant_black1,506741,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,506844,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,510349,,,,,,,,black_plus_sign,,,null,object_14c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,511048,,,,,,,,green,,,null,object_14c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,511551,,,,,,,,green,,,null,object_14c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
1087.8999999761581,,rt_thecrossant_black1,512856,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,512958,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,516466,,,,,,,,black_plus_sign,,,null,object_10c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,517118,,,,,,,,green,,,null,object_10c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,517620,,,,,,,,green,,,null,object_10c.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
893.6999999880791,,rt_thecrossant_black1,518977,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,519090,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,522593,,,,,,,,black_plus_sign,,,null,object_13c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,523513,,,,,,,,blue,,,null,object_13c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,524014,,,,,,,,blue,,,null,object_13c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
891.9000000059605,,rt_thecrossant_black1,525100,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,525210,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,528712,,,,,,,,black_plus_sign,,,null,object_13a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,529530,,,,,,,,blue,,,null,object_13a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,530032,,,,,,,,blue,,,null,object_13a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
1387.199999988079,,rt_thecrossant_black1,531219,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,531323,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,534827,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,535860,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,536362,,,,,,,,blue,,,null,object_02b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
1174.0999999940395,,rt_thecrossant_black1,537333,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,537449,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,540953,,,,,,,,black_plus_sign,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,541956,,,,,,,,green,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,542457,,,,,,,,green,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
1135.300000011921,,rt_thecrossant_black1,543461,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,543565,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,547081,,,,,,,,black_plus_sign,,,null,object_11c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,547506,,,,,,,,blue,,,null,object_11c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,548007,,,,,,,,blue,,,null,object_11c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
1426.300000011921,,rt_thecrossant_black1,549586,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
