rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
14761.399999976158,,intro_0,1173730,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1177232,,,,,,,,black_plus_sign,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1178116,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1178618,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1070,,rt_thecrossant_black6,1179736,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1179838,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1183340,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1184143,,,,,,,,blue,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
489.80000001192093,,rt_plussign_withcolor6,1184644,,,,,,,,blue,,,49,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1185844,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1185945,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1189446,,,,,,,,black_plus_sign,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1190419,,,,,,,,green,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1190921,,,,,,,,green,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1020.6000000238419,,rt_thecrossant_black6,1191950,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1192052,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1195554,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1196218,,,,,,,,green,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1196719,,,,,,,,green,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1313.300000011921,,rt_thecrossant_black6,1198058,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1198160,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1201662,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1202700,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1203202,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1200.4000000357628,,rt_thecrossant_black6,1204169,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1204271,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1207772,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1208873,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1209374,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1305.5,,rt_thecrossant_black6,1210278,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1210379,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1213881,,,,,,,,black_plus_sign,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1214638,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1215139,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
1627.9000000357628,,rt_thecrossant_black6,1216385,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1216487,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1219989,,,,,,,,black_plus_sign,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1220422,,,,,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1220923,,,,,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1029.2000000476837,,rt_thecrossant_black6,1222493,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1222594,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1226097,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1226918,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1227420,,,,,,,,blue,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
608.5,,rt_thecrossant_black6,1228602,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1228703,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1232205,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1232974,,,,,,,,green,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1233475,,,,,,,,green,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1149.4000000357628,,rt_thecrossant_black6,1234710,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1234811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1238313,,,,,,,,black_plus_sign,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1239223,,,,,,,,blue,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1239725,,,,,,,,blue,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
950.5,,rt_thecrossant_black6,1240819,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1240924,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1244426,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1245324,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1245826,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1110.9000000357628,,rt_thecrossant_black6,1246939,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1247042,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1250544,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1251435,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1251938,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1131,,rt_thecrossant_black6,1253050,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1253152,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1256654,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1257086,,,,,,,,blue,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1257587,,,,,,,,blue,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1187.5,,rt_thecrossant_black6,1259158,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1259260,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1262762,,,,,,,,black_plus_sign,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1263635,,,,,,,,green,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1264137,,,,,,,,green,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
625,,rt_thecrossant_black6,1265268,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1265370,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1265471,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1416.699999988079,,intro_0,1266889,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2039.3999999761581,,directmemory_phase6,1268930,,,,,,,,object_15a.png,,,49,,,1,,object_11c.png,object_11a.png,object_10b.png,object_11c.png,,0.8289473684210527,,1,,,,,,,,,,,
6334.199999988079,,directmemory_phase6,1275265,,,,,,,,object_04c.png,,,51,,,1,,object_13c.png,object_01a.png,object_15b.png,object_15b.png,,0.8311688311688312,,1,,,,,,,,,,,
1774.4000000357628,,directmemory_phase6,1277041,,,,,,,,object_07a.png,,,50,,,1,,object_02c.png,object_02b.png,object_01a.png,object_02b.png,,0.8333333333333334,,1,,,,,,,,,,,
1822.300000011921,,directmemory_phase6,1278865,,,,,,,,object_09b.png,,,49,,,1,,object_10b.png,object_12c.png,object_04b.png,object_10b.png,,0.8354430379746836,,1,,,,,,,,,,,
2262.699999988079,,directmemory_phase6,1281129,,,,,,,,object_08c.png,,,50,,,1,,object_06c.png,object_11a.png,object_09a.png,object_11a.png,,0.8375,,1,,,,,,,,,,,
1830.300000011921,,directmemory_phase6,1282961,,,,,,,,object_11b.png,,,49,,,1,,object_02c.png,object_10b.png,object_01a.png,object_02c.png,,0.8395061728395061,,1,,,,,,,,,,,
5326.599999964237,,directmemory_phase6,1288289,,,,,,,,object_05a.png,,,50,,,1,,object_02b.png,object_01a.png,object_11a.png,object_01a.png,,0.8414634146341463,,1,,,,,,,,,,,
6094.699999988079,,directmemory_phase6,1294385,,,,,,,,object_13b.png,,,49,,,0,,object_10b.png,object_06a.png,object_04b.png,object_06a.png,,0.8313253012048193,,0,,,,,,,,,,,
7422.400000035763,,directmemory_phase6,1301809,,,,,,,,object_02a.png,,,49,,,1,,object_13c.png,object_11c.png,object_02c.png,object_13c.png,,0.8333333333333334,,1,,,,,,,,,,,
3294.699999988079,,directmemory_phase6,1305105,,,,,,,,object_07c.png,,,51,,,1,,object_11c.png,object_01a.png,object_12c.png,object_12c.png,,0.8352941176470589,,1,,,,,,,,,,,
2166.699999988079,,directmemory_phase6,1307273,,,,,,,,object_03b.png,,,50,,,1,,object_11c.png,object_06c.png,object_13c.png,object_06c.png,,0.8372093023255814,,1,,,,,,,,,,,
2054.400000035763,,directmemory_phase6,1309329,,,,,,,,object_06b.png,,,49,,,1,,object_04b.png,object_02b.png,object_06c.png,object_04b.png,,0.8390804597701149,,1,,,,,,,,,,,
4550.5,,directmemory_phase6,1313881,,,,,,,,object_07b.png,,,50,,,1,,object_04b.png,object_09a.png,object_02b.png,object_09a.png,,0.8409090909090909,,1,,,,,,,,,,,
7446.800000011921,,directmemory_phase6,1321329,,,,,,,,object_04a.png,,,49,,,1,,object_15c.png,object_02c.png,object_11c.png,object_15c.png,,0.8426966292134831,,1,,,,,,,,,,,
3174.5,,directmemory_phase6,1324505,,,,,,,,object_14a.png,,,49,,,1,,object_10c.png,object_09a.png,object_12c.png,object_10c.png,,0.8444444444444444,,1,,,,,,,,,,,
null,,thebreak,1324607,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4545.300000011921,,intro_0,1329153,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1332654,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1333509,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1334012,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1710.699999988079,,rt_thecrossant_black7,1335159,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1335260,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1338762,,,,,,,,black_plus_sign,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1339289,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1339791,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1026.7999999523163,,rt_thecrossant_black7,1341267,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1341369,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1344871,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1345300,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1345802,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
752.2000000476837,,rt_thecrossant_black7,1347375,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1347477,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1350979,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1351629,,,,,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1352132,,,,,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
644,,rt_thecrossant_black7,1353485,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1353586,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1357088,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1357585,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1358087,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
806.1999999880791,,rt_thecrossant_black7,1359605,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1359708,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1363210,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1363613,,,,,,,,green,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
498.9000000357628,,rt_plussign_withcolor7,1364115,,,,,,,,green,,,50,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1365716,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1365817,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1369319,,,,,,,,black_plus_sign,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1370120,,,,,,,,green,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1370621,,,,,,,,green,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
519.2999999523163,,rt_thecrossant_black7,1371824,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1371926,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1375428,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1375923,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1376424,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1050.1000000238419,,rt_thecrossant_black7,1377933,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1378034,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1381536,,,,,,,,black_plus_sign,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1382239,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1382741,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
709.1999999880791,,rt_thecrossant_black7,1384042,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black7,1384144,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1387646,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1388092,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1388593,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
951.3999999761581,,rt_thecrossant_black7,1390149,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9,,,,,,,,,,,,,
null,,color_black7,1390251,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1393753,,,,,,,,black_plus_sign,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1394559,,,,,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1395061,,,,,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1292,,rt_thecrossant_black7,1396258,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,,
null,,color_black7,1396360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1399863,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1400867,,,,,,,,green,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1401369,,,,,,,,green,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1119.5,,rt_thecrossant_black7,1402368,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,,
null,,color_black7,1402469,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1405972,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1406834,,,,,,,,green,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1407335,,,,,,,,green,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1271.6000000238419,,rt_thecrossant_black7,1408476,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,,
null,,color_black7,1408578,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1412080,,,,,,,,black_plus_sign,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1412696,,,,,,,,blue,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1413198,,,,,,,,blue,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1386.800000011921,,rt_thecrossant_black7,1414585,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,,
null,,color_black7,1414686,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1418188,,,,,,,,black_plus_sign,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1418821,,,,,,,,green,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
483,,rt_plussign_withcolor7,1419323,,,,,,,,green,,,50,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1420694,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black7,1420795,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1420897,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
6494.400000035763,,intro_0,1427392,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
5815.400000035763,,directmemory_phase7,1433209,,,,,,,,object_02a.png,,,50,,,1,,object_11a.png,object_13c.png,object_12c.png,object_13c.png,,0.8461538461538461,,1,,,,,,,,,,,
2437.899999976158,,directmemory_phase7,1435648,,,,,,,,object_07c.png,,,49,,,1,,object_12c.png,object_15c.png,object_02c.png,object_12c.png,,0.8478260869565217,,1,,,,,,,,,,,
3014.300000011921,,directmemory_phase7,1438664,,,,,,,,object_09b.png,,,51,,,1,,object_06c.png,object_11c.png,object_10b.png,object_10b.png,,0.8494623655913979,,1,,,,,,,,,,,
1750.5,,directmemory_phase7,1440416,,,,,,,,object_06b.png,,,50,,,1,,object_10b.png,object_04b.png,object_01a.png,object_04b.png,,0.851063829787234,,1,,,,,,,,,,,
2526.099999964237,,directmemory_phase7,1442944,,,,,,,,object_11b.png,,,49,,,1,,object_02c.png,object_06a.png,object_06c.png,object_02c.png,,0.8526315789473684,,1,,,,,,,,,,,
3078.800000011921,,directmemory_phase7,1446025,,,,,,,,object_14a.png,,,49,,,1,,object_10c.png,object_06a.png,object_11a.png,object_10c.png,,0.8541666666666666,,1,,,,,,,,,,,
3205.899999976158,,directmemory_phase7,1449232,,,,,,,,object_13b.png,,,49,,,1,,object_06a.png,object_13c.png,object_09a.png,object_06a.png,,0.8556701030927835,,1,,,,,,,,,,,
2054.5,,directmemory_phase7,1451288,,,,,,,,object_08c.png,,,50,,,1,,object_12c.png,object_11a.png,object_15b.png,object_11a.png,,0.8571428571428571,,1,,,,,,,,,,,
3350.2999999523163,,directmemory_phase7,1454640,,,,,,,,object_04c.png,,,51,,,1,,object_02c.png,object_09a.png,object_15b.png,object_15b.png,,0.8585858585858586,,1,,,,,,,,,,,
4878.900000035763,,directmemory_phase7,1459520,,,,,,,,object_04a.png,,,51,,,1,,object_06c.png,object_02b.png,object_15c.png,object_15c.png,,0.86,,1,,,,,,,,,,,
1670.0999999642372,,directmemory_phase7,1461192,,,,,,,,object_15a.png,,,49,,,1,,object_11c.png,object_12c.png,object_02c.png,object_11c.png,,0.8613861386138614,,1,,,,,,,,,,,
1918.5999999642372,,directmemory_phase7,1463112,,,,,,,,object_07a.png,,,50,,,1,,object_04b.png,object_02b.png,object_15b.png,object_02b.png,,0.8627450980392157,,1,,,,,,,,,,,
2822.5,,directmemory_phase7,1465936,,,,,,,,object_07b.png,,,49,,,1,,object_09a.png,object_04b.png,object_11a.png,object_09a.png,,0.8640776699029126,,1,,,,,,,,,,,
2278.5,,directmemory_phase7,1468216,,,,,,,,object_03b.png,,,49,,,1,,object_06c.png,object_10b.png,object_02b.png,object_06c.png,,0.8653846153846154,,1,,,,,,,,,,,
3886.5,,directmemory_phase7,1472104,,,,,,,,object_05a.png,,,50,,,1,,object_11c.png,object_01a.png,object_06c.png,object_01a.png,,0.8666666666666667,,1,,,,,,,,,,,
null,,thebreak,1472207,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3311.800000011921,,intro_0,1475520,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1479022,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1479698,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1480200,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1052.800000011921,,rt_thecrossant_black8,1481528,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1481630,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1485133,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1485738,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
