rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor8,1486239,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1158.300000011921,,rt_thecrossant_black8,1487638,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1487740,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1491242,,,,,,,,black_plus_sign,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1492106,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
493.4000000357628,,rt_plussign_withcolor8,1492607,,,,,,,,green,,,50,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1493747,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1493849,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1497351,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1497956,,,,,,,,green,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1498458,,,,,,,,green,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1231.5999999642372,,rt_thecrossant_black8,1499855,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1499956,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1503458,,,,,,,,black_plus_sign,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1504407,,,,,,,,green,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1504908,,,,,,,,green,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
762.8000000119209,,rt_thecrossant_black8,1505963,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1506064,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1509567,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1510489,,,,,,,,blue,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1510990,,,,,,,,blue,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1263.5,,rt_thecrossant_black8,1512071,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1512174,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1515677,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1516713,,,,,,,,green,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1517215,,,,,,,,green,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1445.4000000357628,,rt_thecrossant_black8,1518183,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1518285,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1521787,,,,,,,,black_plus_sign,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1522317,,,,,,,,green,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
497.89999997615814,,rt_plussign_withcolor8,1522820,,,,,,,,green,,,50,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1524293,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1524395,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1527897,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1528345,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1528860,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
968,,rt_thecrossant_black8,1530414,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1530516,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1534019,,,,,,,,black_plus_sign,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1534933,,,,,,,,green,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
473.89999997615814,,rt_plussign_withcolor8,1535435,,,,,,,,green,,,50,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1536524,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1536625,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1540128,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1540832,,,,,,,,green,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1541334,,,,,,,,green,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1166,,rt_thecrossant_black8,1542633,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1542734,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1546237,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1546846,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1547348,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1030.0999999642372,,rt_thecrossant_black8,1548742,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1548844,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1552347,,,,,,,,black_plus_sign,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1553296,,,,,,,,green,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1553797,,,,,,,,green,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
829.5,,rt_thecrossant_black8,1554861,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1554963,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1558464,,,,,,,,black_plus_sign,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1558927,,,,,,,,blue,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1559428,,,,,,,,blue,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1425.699999988079,,rt_thecrossant_black8,1560970,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1561072,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1564574,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1565177,,,,,,,,blue,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1565678,,,,,,,,blue,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
673.1000000238419,,rt_thecrossant_black8,1567081,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black8,1567185,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1567286,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1448,,intro_0,1568735,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2999.5,,directmemory_phase8,1571736,,,,,,,,object_07b.png,,,49,,,1,,object_09a.png,object_04b.png,object_06a.png,object_09a.png,,0.8679245283018868,,1,,,,,,,,,,,
2542.2999999523163,,directmemory_phase8,1574280,,,,,,,,object_14a.png,,,50,,,1,,object_12c.png,object_10c.png,object_02b.png,object_10c.png,,0.8691588785046729,,1,,,,,,,,,,,
1662.5,,directmemory_phase8,1575944,,,,,,,,object_05a.png,,,49,,,1,,object_01a.png,object_12c.png,object_02b.png,object_01a.png,,0.8703703703703703,,1,,,,,,,,,,,
1934.5,,directmemory_phase8,1577880,,,,,,,,object_07c.png,,,49,,,1,,object_12c.png,object_06c.png,object_02c.png,object_12c.png,,0.8715596330275229,,1,,,,,,,,,,,
2030.5999999642372,,directmemory_phase8,1579912,,,,,,,,object_07a.png,,,49,,,1,,object_02b.png,object_10b.png,object_04b.png,object_02b.png,,0.8727272727272727,,1,,,,,,,,,,,
2542.300000011921,,directmemory_phase8,1582456,,,,,,,,object_04a.png,,,51,,,1,,object_09a.png,object_10b.png,object_15c.png,object_15c.png,,0.8738738738738738,,1,,,,,,,,,,,
2006,,directmemory_phase8,1584464,,,,,,,,object_06b.png,,,50,,,1,,object_06a.png,object_04b.png,object_02c.png,object_04b.png,,0.875,,1,,,,,,,,,,,
1854.199999988079,,directmemory_phase8,1586320,,,,,,,,object_03b.png,,,50,,,1,,object_02b.png,object_06c.png,object_15b.png,object_06c.png,,0.8761061946902655,,1,,,,,,,,,,,
1437.800000011921,,directmemory_phase8,1587760,,,,,,,,object_13b.png,,,49,,,1,,object_06a.png,object_11a.png,object_10b.png,object_06a.png,,0.8771929824561403,,1,,,,,,,,,,,
3390.099999964237,,directmemory_phase8,1591152,,,,,,,,object_11b.png,,,51,,,1,,object_09a.png,object_02b.png,object_02c.png,object_02c.png,,0.8782608695652174,,1,,,,,,,,,,,
1350.5,,directmemory_phase8,1592504,,,,,,,,object_15a.png,,,50,,,1,,object_06a.png,object_11c.png,object_02b.png,object_11c.png,,0.8793103448275862,,1,,,,,,,,,,,
1486.300000011921,,directmemory_phase8,1593992,,,,,,,,object_08c.png,,,50,,,1,,object_02c.png,object_11a.png,object_01a.png,object_11a.png,,0.8803418803418803,,1,,,,,,,,,,,
1934.0999999642372,,directmemory_phase8,1595928,,,,,,,,object_09b.png,,,50,,,1,,object_01a.png,object_10b.png,object_06a.png,object_10b.png,,0.8813559322033898,,1,,,,,,,,,,,
3438.5,,directmemory_phase8,1599368,,,,,,,,object_02a.png,,,50,,,1,,object_11a.png,object_13c.png,object_01a.png,object_13c.png,,0.8823529411764706,,1,,,,,,,,,,,
1886.199999988079,,directmemory_phase8,1601256,,,,,,,,object_04c.png,,,49,,,1,,object_15b.png,object_04b.png,object_15c.png,object_15b.png,,0.8833333333333333,,1,,,,,,,,,,,
null,,thebreak,1601359,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
14063.800000011921,,intro_0,1615424,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
25439,,intro_1,1640864,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4263,,intro_2,1645127,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1672951,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
5726.899999976158,,intro_4,1678679,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6703,,inference_phase,1685383,,,,,,,,object_04c.png,,,50,object_08b.png,object_01c.png,1,,,,,object_08a.png,,1,,,object_08a.png,,,,,,,,,,
13390.300000011921,,inference_phase,1698776,,,,,,,,object_08c.png,,,49,object_01b.png,object_01c.png,1,,,,,object_01b.png,,1,,,object_08b.png,,,,,,,,,,
8341.900000035763,,inference_phase,1707119,,,,,,,,object_09b.png,,,49,object_05c.png,object_03c.png,1,,,,,object_05c.png,,1,,,object_08b.png,,,,,,,,,,
7630.199999988079,,inference_phase,1714751,,,,,,,,object_13b.png,,,49,object_05c.png,object_08a.png,0,,,,,object_08b.png,,0.75,,,object_08b.png,,,,,,,,,,
4870.100000023842,,inference_phase,1719623,,,,,,,,object_02a.png,,,51,object_01c.png,object_05b.png,1,,,,,object_05b.png,,0.8,,,object_14b.png,,,,,,,,,,
7790.800000011921,,inference_phase,1727415,,,,,,,,object_04a.png,,,50,object_14c.png,object_13a.png,0,,,,,object_14c.png,,0.6666666666666666,,,object_01b.png,,,,,,,,,,
6126.300000011921,,inference_phase,1733543,,,,,,,,object_06b.png,,,49,object_12b.png,object_05b.png,0,,,,,object_14b.png,,0.5714285714285714,,,object_14b.png,,,,,,,,,,
8838.399999976158,,inference_phase,1742383,,,,,,,,object_11b.png,,,51,object_09c.png,object_05c.png,0,,,,,object_09c.png,,0.5,,,object_12b.png,,,,,,,,,,
6454.399999976158,,inference_phase,1748839,,,,,,,,object_07b.png,,,49,object_01b.png,object_01c.png,0,,,,,object_01c.png,,0.4444444444444444,,,object_13a.png,,,,,,,,,,
2854.600000023842,,inference_phase,1751695,,,,,,,,object_15a.png,,,51,object_01b.png,object_12a.png,1,,,,,object_12a.png,,0.5,,,object_05c.png,,,,,,,,,,
6438.5,,inference_phase,1758135,,,,,,,,object_03b.png,,,51,object_13a.png,object_03c.png,1,,,,,object_03c.png,,0.5454545454545454,,,object_08a.png,,,,,,,,,,
3878.5,,inference_phase,1762015,,,,,,,,object_05a.png,,,50,object_01b.png,object_14b.png,1,,,,,object_12b.png,,0.5833333333333334,,,object_12b.png,,,,,,,,,,
10478.400000035763,,inference_phase,1772495,,,,,,,,object_07c.png,,,49,object_03c.png,object_13a.png,0,,,,,object_13a.png,,0.5384615384615384,,,object_09c.png,,,,,,,,,,
5438.399999976158,,inference_phase,1777935,,,,,,,,object_14a.png,,,50,object_03a.png,object_10a.png,0,,,,,object_10a.png,,0.5,,,object_08a.png,,,,,,,,,,
6030.599999964237,,inference_phase,1783967,,,,,,,,object_07a.png,,,49,object_03a.png,object_01b.png,1,,,,,object_03a.png,,0.5333333333333333,,,object_08a.png,,,,,,,,,,
,,survey,2139274,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,none,high,No,Sometimes I paired based on similar shapes, sometimes on stories, sometimes on relations (both are 'birds, towers').,Not sure what you mean by trials. If you mean the pairs, then yes. I had an easier time if they were similar shapes. ,No,It was definitely challenging, and tiring due to having to focus so much, especially having to press the correct number for the color flashes.,,,
36337.69999998808,,thank_you,2175645,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,3,1,C78LSMTN
