rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,black_cross(without_color)6,1750798,,,,,,,,green,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1751307,,,,,,,,green,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
1380.7999999523163,,rt_thecrossant_black6,1752423,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1752531,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1756047,,,,,,,,black_plus_sign,,,null,object_15b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1756951,,,,,,,,green,,,null,object_15b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1757457,,,,,,,,green,,,null,object_15b.png,object_02a.png,,,,,,,,,,,,,,,,,,
1226,,rt_thecrossant_black6,1758569,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1758677,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1762195,,,,,,,,black_plus_sign,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1763033,,,,,,,,blue,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1763547,,,,,,,,blue,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
1317.1000000238419,,rt_thecrossant_black6,1764724,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1764834,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1768347,,,,,,,,black_plus_sign,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1768909,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1769415,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
1226.1000000238419,,rt_thecrossant_black6,1770875,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1770984,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1774496,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1775472,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1775982,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
945,,rt_thecrossant_black6,1777035,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1777142,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1780654,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1781564,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1782069,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
1353.7999999523163,,rt_thecrossant_black6,1783181,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1783290,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1786805,,,,,,,,black_plus_sign,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1787690,,,,,,,,blue,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1788206,,,,,,,,blue,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1293.1999999284744,,rt_thecrossant_black6,1789342,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1789451,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1792959,,,,,,,,black_plus_sign,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1793648,,,,,,,,blue,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1794154,,,,,,,,blue,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
1302.5,,rt_thecrossant_black6,1795477,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1795585,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1799090,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1799884,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1800391,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
1274.5,,rt_thecrossant_black6,1801617,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1801726,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1801835,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
26169.799999952316,,intro_0,1828007,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
5170.900000095367,,directmemory_phase6,1833181,,,,,,,,object_12b.png,,,51,,,1,,object_11a.png,object_02a.png,object_14b.png,object_14b.png,,0.9736842105263158,,1,,,,,,,,
5446.600000023842,,directmemory_phase6,1838632,,,,,,,,object_05a.png,,,50,,,1,,object_01c.png,object_08c.png,object_09a.png,object_08c.png,,0.974025974025974,,1,,,,,,,,
2404.6999999284744,,directmemory_phase6,1841040,,,,,,,,object_09b.png,,,51,,,1,,object_01c.png,object_06b.png,object_13a.png,object_13a.png,,0.9743589743589743,,1,,,,,,,,
3135.2000000476837,,directmemory_phase6,1844179,,,,,,,,object_11b.png,,,49,,,1,,object_01b.png,object_15a.png,object_10a.png,object_01b.png,,0.9746835443037974,,1,,,,,,,,
2616.399999976158,,directmemory_phase6,1846800,,,,,,,,object_09a.png,,,50,,,1,,object_06c.png,object_07a.png,object_12b.png,object_07a.png,,0.975,,1,,,,,,,,
5037.200000047684,,directmemory_phase6,1851841,,,,,,,,object_01c.png,,,51,,,1,,object_08c.png,object_07a.png,object_04c.png,object_04c.png,,0.9753086419753086,,1,,,,,,,,
4575.200000047684,,directmemory_phase6,1856421,,,,,,,,object_05c.png,,,51,,,1,,object_06b.png,object_02c.png,object_11a.png,object_11a.png,,0.975609756097561,,1,,,,,,,,
3370.3000000715256,,directmemory_phase6,1859795,,,,,,,,object_06b.png,,,50,,,1,,object_03b.png,object_15c.png,object_12b.png,object_15c.png,,0.9759036144578314,,1,,,,,,,,
4620.100000023842,,directmemory_phase6,1864419,,,,,,,,object_15b.png,,,51,,,1,,object_05c.png,object_06b.png,object_02a.png,object_02a.png,,0.9761904761904762,,1,,,,,,,,
2288.899999976158,,directmemory_phase6,1866712,,,,,,,,object_05b.png,,,50,,,1,,object_07a.png,object_03b.png,object_11a.png,object_03b.png,,0.9764705882352941,,1,,,,,,,,
5529.800000071526,,directmemory_phase6,1872246,,,,,,,,object_13c.png,,,50,,,1,,object_10a.png,object_15a.png,object_04c.png,object_15a.png,,0.9767441860465116,,1,,,,,,,,
3150.7999999523163,,directmemory_phase6,1875401,,,,,,,,object_02c.png,,,51,,,1,,object_04c.png,object_05c.png,object_14c.png,object_14c.png,,0.9770114942528736,,1,,,,,,,,
7080.599999904633,,directmemory_phase6,1882486,,,,,,,,object_06c.png,,,51,,,1,,object_13c.png,object_14b.png,object_02b.png,object_02b.png,,0.9772727272727273,,1,,,,,,,,
4561.800000071526,,directmemory_phase6,1887052,,,,,,,,object_10b.png,,,51,,,1,,object_02c.png,object_09a.png,object_10a.png,object_10a.png,,0.9775280898876404,,1,,,,,,,,
3939.5,,directmemory_phase6,1890996,,,,,,,,object_11c.png,,,49,,,1,,object_04a.png,object_06c.png,object_05a.png,object_04a.png,,0.9777777777777777,,1,,,,,,,,
null,,thebreak,1891107,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
19815.299999952316,,intro_0,1910925,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1914436,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1915502,,,,,,,,blue,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1916019,,,,,,,,blue,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
1395.7000000476837,,rt_thecrossant_black7,1916971,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1917080,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1920588,,,,,,,,black_plus_sign,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1921229,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1921736,,,,,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,,,,,,,,,
1520.2999999523163,,rt_thecrossant_black7,1923122,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1923231,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1926736,,,,,,,,black_plus_sign,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1927624,,,,,,,,blue,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1928130,,,,,,,,blue,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
1069.3999999761581,,rt_thecrossant_black7,1929269,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1929377,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1932887,,,,,,,,black_plus_sign,,,null,object_01b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1933995,,,,,,,,blue,,,null,object_01b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1934510,,,,,,,,blue,,,null,object_01b.png,object_11b.png,,,,,,,,,,,,,,,,,,
1223.3999999761581,,rt_thecrossant_black7,1935415,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1935532,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1939045,,,,,,,,black_plus_sign,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1940042,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1940552,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
1660.3000000715256,,rt_thecrossant_black7,1941577,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1941684,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1945196,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1945881,,,,,,,,blue,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1946390,,,,,,,,blue,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
1547.8999999761581,,rt_thecrossant_black7,1947731,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1947839,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1951350,,,,,,,,black_plus_sign,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1951805,,,,,,,,green,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1952308,,,,,,,,green,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
1375.9000000953674,,rt_thecrossant_black7,1953869,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1953979,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1957494,,,,,,,,black_plus_sign,,,null,object_10b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1957977,,,,,,,,blue,,,null,object_10b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1958488,,,,,,,,blue,,,null,object_10b.png,object_10a.png,,,,,,,,,,,,,,,,,,
873.8999999761581,,rt_thecrossant_black7,1960027,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1960135,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1963650,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1964167,,,,,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1964674,,,,,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
971.6000000238419,,rt_thecrossant_black7,1966185,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1966301,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1969814,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1970246,,,,,,,,green,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1970749,,,,,,,,green,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
1054.7000000476837,,rt_thecrossant_black7,1972339,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1972458,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1975968,,,,,,,,black_plus_sign,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1976876,,,,,,,,blue,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1977393,,,,,,,,blue,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,,
793.3999999761581,,rt_thecrossant_black7,1978513,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1978622,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1982131,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1982914,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1983417,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
1092.2000000476837,,rt_thecrossant_black7,1984648,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1984755,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1988261,,,,,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1988806,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1989312,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
1159.6999999284744,,rt_thecrossant_black7,1990784,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1990892,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1994400,,,,,,,,black_plus_sign,,,null,object_06c.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1995089,,,,,,,,green,,,null,object_06c.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1995591,,,,,,,,green,,,null,object_06c.png,object_02b.png,,,,,,,,,,,,,,,,,,
930.5,,rt_thecrossant_black7,1996926,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1997035,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,2000546,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,2001202,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,2001708,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
1280.7000000476837,,rt_thecrossant_black7,2003075,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,2003184,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2003294,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
20262.100000023842,,intro_0,2023559,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3965.6999999284744,,directmemory_phase7,2027527,,,,,,,,object_15c.png,,,51,,,1,,object_14b.png,object_10a.png,object_06b.png,object_06b.png,,0.978021978021978,,1,,,,,,,,
2964.5999999046326,,directmemory_phase7,2030496,,,,,,,,object_04a.png,,,50,,,1,,object_14b.png,object_11c.png,object_01c.png,object_11c.png,,0.9782608695652174,,1,,,,,,,,
null,,directmemory_phase7,2045503,,,,,,,,object_14c.png,,,null,,,0,,object_05b.png,object_04a.png,object_02c.png,object_02c.png,,0.967741935483871,,0,,,,,,,,
null,,warning_page,2050510,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,
5441.899999976158,,directmemory_phase7,2055954,,,,,,,,object_15b.png,,,51,,,1,,object_11b.png,object_14b.png,object_02a.png,object_02a.png,,0.9680851063829787,,1,,,,,,,,
3454.399999976158,,directmemory_phase7,2059415,,,,,,,,object_11b.png,,,50,,,1,,object_15c.png,object_01b.png,object_14b.png,object_01b.png,,0.968421052631579,,1,,,,,,,,
3159.5,,directmemory_phase7,2062578,,,,,,,,object_01c.png,,,50,,,1,,object_02b.png,object_04c.png,object_15a.png,object_04c.png,,0.96875,,1,,,,,,,,
2210.8000000715256,,directmemory_phase7,2064793,,,,,,,,object_10b.png,,,50,,,1,,object_06b.png,object_10a.png,object_05c.png,object_10a.png,,0.9690721649484536,,1,,,,,,,,
4705.399999976158,,directmemory_phase7,2069504,,,,,,,,object_06c.png,,,50,,,1,,object_15a.png,object_02b.png,object_12b.png,object_02b.png,,0.9693877551020408,,1,,,,,,,,
1924.8000000715256,,directmemory_phase7,2071433,,,,,,,,object_12b.png,,,51,,,1,,object_11a.png,object_05b.png,object_14b.png,object_14b.png,,0.9696969696969697,,1,,,,,,,,
1818.8000000715256,,directmemory_phase7,2073256,,,,,,,,object_09a.png,,,49,,,1,,object_07a.png,object_05b.png,object_14c.png,object_07a.png,,0.97,,1,,,,,,,,
3802.1999999284744,,directmemory_phase7,2077062,,,,,,,,object_03b.png,,,50,,,1,,object_04c.png,object_05b.png,object_02b.png,object_05b.png,,0.9702970297029703,,1,,,,,,,,
2567.600000023842,,directmemory_phase7,2079634,,,,,,,,object_15a.png,,,51,,,1,,object_05a.png,object_04c.png,object_13c.png,object_13c.png,,0.9705882352941176,,1,,,,,,,,
4882.899999976158,,directmemory_phase7,2084521,,,,,,,,object_09b.png,,,50,,,1,,object_14c.png,object_13a.png,object_10a.png,object_13a.png,,0.970873786407767,,1,,,,,,,,
6260.899999976158,,directmemory_phase7,2090786,,,,,,,,object_08c.png,,,51,,,1,,object_02a.png,object_04a.png,object_05a.png,object_05a.png,,0.9711538461538461,,1,,,,,,,,
2925,,directmemory_phase7,2093715,,,,,,,,object_05c.png,,,50,,,1,,object_02c.png,object_11a.png,object_08c.png,object_11a.png,,0.9714285714285714,,1,,,,,,,,
null,,thebreak,2093822,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
22558.799999952316,,intro_0,2116383,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2119893,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2120741,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2121254,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1070.7000000476837,,rt_thecrossant_black8,2122430,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2122540,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2126054,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2126797,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2127304,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
1158,,rt_thecrossant_black8,2128589,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2128696,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2132209,,,,,,,,black_plus_sign,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2133250,,,,,,,,blue,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2133759,,,,,,,,blue,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,
891.6999999284744,,rt_thecrossant_black8,2134736,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2134844,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2138363,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2138823,,,,,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2139330,,,,,,,,blue,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
1266.3999999761581,,rt_thecrossant_black8,2140895,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2141004,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2144519,,,,,,,,black_plus_sign,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2144952,,,,,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2145462,,,,,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,,
1012.7999999523163,,rt_thecrossant_black8,2147058,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2147167,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2150684,,,,,,,,black_plus_sign,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2151573,,,,,,,,green,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
425.6999999284744,,rt_plussign_withcolor8,2152077,,,,,,,,green,,,50,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,2153203,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2153310,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2156824,,,,,,,,black_plus_sign,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2157822,,,,,,,,blue,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2158327,,,,,,,,blue,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
1321.3000000715256,,rt_thecrossant_black8,2159346,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2159463,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2162972,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2163997,,,,,,,,green,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2164504,,,,,,,,green,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,,
1505,,rt_thecrossant_black8,2165509,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2165618,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2169138,,,,,,,,black_plus_sign,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2169768,,,,,,,,green,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,2170272,,,,,,,,green,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1403.8000000715256,,rt_thecrossant_black8,2171663,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black8,2171773,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,2175282,,,,,,,,black_plus_sign,,,null,object_06c.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,2175692,,,,,,,,blue,,,null,object_06c.png,object_02b.png,,,,,,,,,,,,,,,,,,
