rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,prac_learn_phase(without_color),85616,,,,,,,,black_plus_sign,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,86334,,,,,,,,green,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
509.1000000089407,,prac_rt_plussign_withcolor,86847,,,,,,,,green,,,50,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,88071,,,,,,,,black_plus_sign,,,null,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,88180,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),91696,,,,,,,,black_plus_sign,,,null,object_14b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,92401,,,,,,,,green,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,92904,,,,,,,,blue,,,null,object_14b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
1004.2000000029802,,prac_rt_thecrossant_black,94400,,,,,,,,black_plus_sign,,,50,,,0,0.75,,,,,,,,,,,,,,,,,,
null,,prac_color_black,94510,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
19623.5,,instruct_dir_01,114137,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,
1953.0999999940395,,instruct_dir_2,116095,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
3490.2999999970198,,instruct_dir_3,119589,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
958,,instruct_dir_4,120551,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,120668,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1268.5999999940395,,intro_0,121939,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5182.4000000059605,,prac_directmemory_phase,127124,,,,,,,,practice/object_02b.png,,,51,,,1,,practice/object_03a.png,practice/object_04a.png,practice/object_02a.png,practice/object_02a.png,1,1,,,,,,,,,,,,
5511.9000000059605,,prac_directmemory_phase,132639,,,,,,,,practice/object_04b.png,,,50,,,1,,practice/object_02a.png,practice/object_04a.png,practice/object_03a.png,practice/object_04a.png,1,1,,,,,,,,,,,,
4731.0999999940395,,prac_directmemory_phase,137375,,,,,,,,practice/object_03b.png,,,50,,,1,,practice/object_02a.png,practice/object_03a.png,practice/object_01a.png,practice/object_03a.png,1,1,,,,,,,,,,,,
9686,,prac_directmemory_phase,147065,,,,,,,,practice/object_01b.png,,,49,,,1,,practice/object_01a.png,practice/object_04a.png,practice/object_03a.png,practice/object_01a.png,1,1,,,,,,,,,,,,
13817.79999999702,,practice_feedback,160887,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,
18919.90000000596,,proceed_actualTask,179810,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,
1338.2999999970198,,last_inst,181151,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,184666,,,,,,,,black_plus_sign,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,185382,,,,,,,,green,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
441.70000000298023,,rt_plussign_withcolor1,185898,,,,,,,,green,,,49,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,187208,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0,,,,,,,,,,,,
null,,warning_page,192216,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,color_black1,192326,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,195835,,,,,,,,black_plus_sign,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,196659,,,,,,,,green,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,197173,,,,,,,,green,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
855.6000000089407,,rt_thecrossant_black1,198366,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0,,,,,,,,,,,,
null,,warning_page,203377,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,color_black1,203484,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,206994,,,,,,,,black_plus_sign,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,207603,,,,,,,,green,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,208120,,,,,,,,green,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
927.7000000029802,,rt_thecrossant_black1,209523,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.3333333333333333,,,,,,,,,,,,
null,,color_black1,209633,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,213149,,,,,,,,black_plus_sign,,,null,object_14b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,213694,,,,,,,,blue,,,null,object_14b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
469.69999998807907,,rt_plussign_withcolor1,214198,,,,,,,,blue,,,49,object_14b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,215685,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.5,,,,,,,,,,,,
null,,color_black1,215794,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,219307,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,219872,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,220387,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
689.7999999970198,,rt_thecrossant_black1,221851,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.4,,,,,,,,,,,,
null,,color_black1,221961,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,225480,,,,,,,,black_plus_sign,,,null,object_11c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,226231,,,,,,,,green,,,null,object_11c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,226746,,,,,,,,green,,,null,object_11c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
724.2000000029802,,rt_thecrossant_black1,228010,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.5,,,,,,,,,,,,
null,,color_black1,228119,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,231628,,,,,,,,black_plus_sign,,,null,object_09a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,232301,,,,,,,,green,,,null,object_09a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,232816,,,,,,,,green,,,null,object_09a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
957.5999999940395,,rt_thecrossant_black1,234164,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.42857142857142855,,,,,,,,,,,,
null,,color_black1,234273,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,237791,,,,,,,,black_plus_sign,,,null,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,238826,,,,,,,,green,,,null,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
433.59999999403954,,rt_plussign_withcolor1,239332,,,,,,,,green,,,50,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,240307,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.5,,,,,,,,,,,,
null,,color_black1,240418,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,243929,,,,,,,,black_plus_sign,,,null,object_11a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,244679,,,,,,,,blue,,,null,object_11a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,245195,,,,,,,,blue,,,null,object_11a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
1218.1000000089407,,rt_thecrossant_black1,246479,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.5555555555555556,,,,,,,,,,,,
null,,color_black1,246586,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,250099,,,,,,,,black_plus_sign,,,null,object_13a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,250551,,,,,,,,blue,,,null,object_13a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,251065,,,,,,,,blue,,,null,object_13a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
1079.2999999970198,,rt_thecrossant_black1,252647,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6,,,,,,,,,,,,
null,,color_black1,252757,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,256267,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,257160,,,,,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,257678,,,,,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
731.5,,rt_thecrossant_black1,258813,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6363636363636364,,,,,,,,,,,,
null,,color_black1,258922,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,262441,,,,,,,,black_plus_sign,,,null,object_03c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,263471,,,,,,,,blue,,,null,object_03c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,263984,,,,,,,,blue,,,null,object_03c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
1070.2999999970198,,rt_thecrossant_black1,264980,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,
null,,color_black1,265090,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,268599,,,,,,,,black_plus_sign,,,null,object_04a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,269128,,,,,,,,blue,,,null,object_04a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,269641,,,,,,,,blue,,,null,object_04a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1217,,rt_thecrossant_black1,271133,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6923076923076923,,,,,,,,,,,,
null,,color_black1,271242,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,274754,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,275538,,,,,,,,green,,,null,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
501.5,,rt_plussign_withcolor1,276043,,,,,,,,green,,,50,object_10c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,277272,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.7142857142857143,,,,,,,,,,,,
null,,color_black1,277380,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,280895,,,,,,,,black_plus_sign,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,281739,,,,,,,,blue,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,282255,,,,,,,,blue,,,null,object_02b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
923.7999999970198,,rt_thecrossant_black1,283435,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.7333333333333333,,,,,,,,,,,,
null,,color_black1,283545,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,283652,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
20334.09999999404,,intro_0,303988,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,directmemory_phase1,318992,,,,,,,,object_01c.png,,,null,,,0,,object_13b.png,object_14b.png,object_08b.png,object_08b.png,,0,0,,,,,,,,,,,
null,,warning_page,324001,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
4281.100000008941,,directmemory_phase1,328285,,,,,,,,object_02c.png,,,50,,,1,,object_12b.png,object_09a.png,object_04a.png,object_09a.png,,0.5,1,,,,,,,,,,,
4653.5999999940395,,directmemory_phase1,332943,,,,,,,,object_15b.png,,,50,,,0,,object_13a.png,object_10c.png,object_11a.png,object_11a.png,,0.3333333333333333,0,,,,,,,,,,,
2884.5,,directmemory_phase1,335831,,,,,,,,object_07c.png,,,50,,,1,,object_12b.png,object_13a.png,object_13b.png,object_13a.png,,0.5,1,,,,,,,,,,,
5778.100000008941,,directmemory_phase1,341614,,,,,,,,object_01a.png,,,49,,,1,,object_12b.png,object_04b.png,object_14b.png,object_12b.png,,0.6,1,,,,,,,,,,,
5644.79999999702,,directmemory_phase1,347264,,,,,,,,object_03a.png,,,51,,,0,,object_02a.png,object_09a.png,object_14b.png,object_02a.png,,0.5,0,,,,,,,,,,,
6184.79999999702,,directmemory_phase1,353453,,,,,,,,object_13c.png,,,50,,,0,,object_13b.png,object_11c.png,object_03c.png,object_13b.png,,0.42857142857142855,0,,,,,,,,,,,
0.7999999970197678,,directmemory_phase1,353457,,,,,,,,object_05b.png,,,49,,,0,,object_04a.png,object_08b.png,object_11c.png,object_11c.png,,0.375,0,,,,,,,,,,,
7597.399999991059,,directmemory_phase1,361058,,,,,,,,object_05c.png,,,50,,,1,,object_03c.png,object_07b.png,object_13b.png,object_07b.png,,0.4444444444444444,1,,,,,,,,,,,
8904.59999999404,,directmemory_phase1,369968,,,,,,,,object_11b.png,,,51,,,1,,object_13a.png,object_08b.png,object_04b.png,object_04b.png,,0.5,1,,,,,,,,,,,
5095.9000000059605,,directmemory_phase1,375069,,,,,,,,object_12c.png,,,51,,,1,,object_12b.png,object_02b.png,object_03c.png,object_03c.png,,0.5454545454545454,1,,,,,,,,,,,
4416.5,,directmemory_phase1,379490,,,,,,,,object_09c.png,,,51,,,1,,object_09a.png,object_14b.png,object_02b.png,object_02b.png,,0.5833333333333334,1,,,,,,,,,,,
4770.20000000298,,directmemory_phase1,384265,,,,,,,,object_07a.png,,,49,,,1,,object_04a.png,object_07b.png,object_04b.png,object_04a.png,,0.6153846153846154,1,,,,,,,,,,,
4449.0999999940395,,directmemory_phase1,388718,,,,,,,,object_06a.png,,,50,,,1,,object_09a.png,object_14b.png,object_13b.png,object_14b.png,,0.6428571428571429,1,,,,,,,,,,,
9308.79999999702,,directmemory_phase1,398031,,,,,,,,object_03b.png,,,50,,,0,,object_10c.png,object_11c.png,object_08b.png,object_10c.png,,0.6,0,,,,,,,,,,,
null,,thebreak,398146,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
13097.5,,intro_0,411246,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,414758,,,,,,,,black_plus_sign,,,null,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,415603,,,,,,,,green,,,null,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
403.40000000596046,,rt_plussign_withcolor2,416107,,,,,,,,green,,,49,object_08b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,417281,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0,,,,,,,,,,,,
null,,color_black2,417389,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,420896,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,421526,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,422043,,,,,,,,blue,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
1143.9000000059605,,rt_thecrossant_black2,423429,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.5,,,,,,,,,,,,
null,,color_black2,423538,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,427047,,,,,,,,black_plus_sign,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,428004,,,,,,,,blue,,,null,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
489.09999999403954,,rt_plussign_withcolor2,428507,,,,,,,,blue,,,49,object_04b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,429573,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.6666666666666666,,,,,,,,,,,,
null,,color_black2,429683,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,433189,,,,,,,,black_plus_sign,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,433849,,,,,,,,blue,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,434365,,,,,,,,blue,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
1090.4000000059605,,rt_thecrossant_black2,435727,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,,,,,,,,,,,
null,,color_black2,435837,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,439345,,,,,,,,black_plus_sign,,,null,object_03c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
