rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,prac_atten_color_black,285166,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,285647,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
802.0999999940395,,prac_atten_color,286744,,,,,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_atten_color_black,288745,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
8531.79999999702,,attentioncheck_feedback,297278,,,,,,,,cross_check_feedback,0,,,,,,,,,,,,,,,,,,,,,,,,,
8208.5,,last_instruct,305487,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),308989,,,,,,,,black_plus_sign,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),309471,,,,,,,,green,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,309973,,,,,,,,green,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1585.8999999985099,,prac_rt_thecrossant_black,311495,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,311597,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),315098,,,,,,,,black_plus_sign,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,315692,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,316194,,,,,,,,blue,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
702,,prac_rt_thecrossant_black,317650,,,,,,,,black_plus_sign,,,50,,,0,0.5,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,317752,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),321254,,,,,,,,black_plus_sign,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,321847,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,322348,,,,,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1168.3000000044703,,prac_rt_thecrossant_black,323930,,,,,,,,black_plus_sign,,,49,,,1,0.6666666666666666,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,324032,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),327534,,,,,,,,black_plus_sign,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,328128,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,328629,,,,,,,,blue,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
861.1000000014901,,prac_rt_thecrossant_black,330148,,,,,,,,black_plus_sign,,,49,,,1,0.75,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,330250,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
4253.20000000298,,instruct_dir_01,334505,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,,
8272.60000000149,,instruct_dir_2,342778,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
8504.60000000149,,instruct_dir_3,351284,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
7063.5,,instruct_dir_4,358348,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,358450,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3418.10000000149,,intro_0,361869,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
7130.89999999851,,prac_directmemory_phase,369001,,,,,,,,practice/object_03b.png,,,49,,,0,,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,practice/object_03a.png,0,0,,,,,,,,,,,,,
4099.29999999702,,prac_directmemory_phase,373103,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_03a.png,practice/object_01a.png,practice/object_02a.png,practice/object_01a.png,1,0.5,,,,,,,,,,,,,
3218,,prac_directmemory_phase,376322,,,,,,,,practice/object_04b.png,,,51,,,0,,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,practice/object_04a.png,0,0.3333333333333333,,,,,,,,,,,,,
4073.8000000044703,,prac_directmemory_phase,380397,,,,,,,,practice/object_02b.png,,,50,,,1,,practice/object_01a.png,practice/object_02a.png,practice/object_04a.png,practice/object_02a.png,1,0.5,,,,,,,,,,,,,
10031.5,,practice_feedback_force_restart,390429,,,,,,,,practice_feedback,0,,,,,,,,,,,,,1,,,,,,,,,,,,
3341,,last_instruct,393771,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),397273,,,,,,,,black_plus_sign,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),398185,,,,,,,,green,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,398687,,,,,,,,green,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,399778,,,,,,,,black_plus_sign,,,null,,,,0.75,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,399879,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),403382,,,,,,,,black_plus_sign,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,403986,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,404487,,,,,,,,blue,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1929,,prac_rt_thecrossant_black,406069,,,,,,,,black_plus_sign,,,49,,,1,0.8,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,406170,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),409673,,,,,,,,black_plus_sign,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,410267,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,410768,,,,,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
838.8999999985099,,prac_rt_thecrossant_black,411923,,,,,,,,black_plus_sign,,,49,,,1,0.8333333333333334,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,412031,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),415534,,,,,,,,black_plus_sign,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,416128,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,416630,,,,,,,,blue,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1580.8999999985099,,prac_rt_thecrossant_black,417821,,,,,,,,black_plus_sign,,,49,,,1,0.8571428571428571,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,417924,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
1632.3000000044703,,instruct_dir_01,419557,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,,
1920.3999999985099,,instruct_dir_2,421478,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
2437.7000000029802,,instruct_dir_3,423916,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,,
3681.2999999970198,,instruct_dir_4,427599,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,427700,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2323.10000000149,,intro_0,430024,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3829.1999999955297,,prac_directmemory_phase,433854,,,,,,,,practice/object_03b.png,,,51,,,0,,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,practice/object_03a.png,0,0,,,,,,,,,,,,,
2579.2999999970198,,prac_directmemory_phase,436435,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_03a.png,practice/object_01a.png,practice/object_02a.png,practice/object_01a.png,1,0.5,,,,,,,,,,,,,
3070,,prac_directmemory_phase,439506,,,,,,,,practice/object_04b.png,,,49,,,1,,practice/object_04a.png,practice/object_03a.png,practice/object_02a.png,practice/object_04a.png,1,0.6666666666666666,,,,,,,,,,,,,
4124.10000000149,,prac_directmemory_phase,443631,,,,,,,,practice/object_02b.png,,,50,,,1,,practice/object_01a.png,practice/object_02a.png,practice/object_04a.png,practice/object_02a.png,1,0.75,,,,,,,,,,,,,
18684.39999999851,,practice_feedback,462317,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,,
15989.89999999851,,proceed_actualTask,478307,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,,
8667.89999999851,,last_inst,486976,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,490478,,,,,,,,black_plus_sign,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,491072,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,491574,,,,,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1436.8000000044703,,rt_thecrossant_black1,492983,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,493086,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,496588,,,,,,,,black_plus_sign,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,497434,,,,,,,,blue,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,497935,,,,,,,,blue,,,null,object_07a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1361.7000000029802,,rt_thecrossant_black1,499093,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,499194,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,502697,,,,,,,,black_plus_sign,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,503156,,,,,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,503658,,,,,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1138.8000000044703,,rt_thecrossant_black1,505207,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,505310,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,508812,,,,,,,,black_plus_sign,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,509421,,,,,,,,green,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,509924,,,,,,,,green,,,null,object_05b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
851.3999999985099,,rt_thecrossant_black1,511320,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,511421,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,514922,,,,,,,,black_plus_sign,,,null,object_02a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,515622,,,,,,,,green,,,null,object_02a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,516124,,,,,,,,green,,,null,object_02a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1882.2999999970198,,rt_thecrossant_black1,517428,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,517529,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,521031,,,,,,,,black_plus_sign,,,null,object_11a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,521910,,,,,,,,green,,,null,object_11a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,522412,,,,,,,,green,,,null,object_11a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1556.3000000044703,,rt_thecrossant_black1,523538,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,523639,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,527140,,,,,,,,black_plus_sign,,,null,object_12c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,528118,,,,,,,,blue,,,null,object_12c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,528621,,,,,,,,blue,,,null,object_12c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1269.3999999985099,,rt_thecrossant_black1,529648,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,529750,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,533252,,,,,,,,black_plus_sign,,,null,object_05c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,533707,,,,,,,,green,,,null,object_05c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,534208,,,,,,,,green,,,null,object_05c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1926.6999999955297,,rt_thecrossant_black1,535758,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,535861,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,539363,,,,,,,,black_plus_sign,,,null,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,539766,,,,,,,,blue,,,null,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,540267,,,,,,,,blue,,,null,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
888.7999999970198,,rt_thecrossant_black1,541870,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,541972,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,545474,,,,,,,,black_plus_sign,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,546070,,,,,,,,blue,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,546570,,,,,,,,blue,,,null,object_06c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
932.1000000014901,,rt_thecrossant_black1,547977,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,548079,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,551581,,,,,,,,black_plus_sign,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,552287,,,,,,,,green,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,552789,,,,,,,,green,,,null,object_08c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
976.3999999985099,,rt_thecrossant_black1,554099,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,554201,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,557703,,,,,,,,black_plus_sign,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,558698,,,,,,,,green,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,559200,,,,,,,,green,,,null,object_10c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1748.5,,rt_thecrossant_black1,560208,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,560311,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,563812,,,,,,,,black_plus_sign,,,null,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,564360,,,,,,,,green,,,null,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,564863,,,,,,,,green,,,null,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
1544.8999999985099,,rt_thecrossant_black1,566319,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,566420,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,569938,,,,,,,,black_plus_sign,,,null,object_07b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,570418,,,,,,,,green,,,null,object_07b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,570921,,,,,,,,green,,,null,object_07b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
888.8000000044703,,rt_thecrossant_black1,572444,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,572546,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,576049,,,,,,,,black_plus_sign,,,null,object_13a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,576460,,,,,,,,blue,,,null,object_13a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,576961,,,,,,,,blue,,,null,object_13a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
961.5,,rt_thecrossant_black1,578556,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black1,578659,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,578763,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2028.1999999955297,,intro_0,580792,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
5219.60000000149,,directmemory_phase1,586012,,,,,,,,object_01b.png,,,50,,,1,,object_07a.png,object_02b.png,object_10b.png,object_02b.png,,1,,1,,,,,,,,,,,
5574,,directmemory_phase1,591588,,,,,,,,object_12a.png,,,50,,,1,,object_12c.png,object_07a.png,object_05c.png,object_07a.png,,1,,1,,,,,,,,,,,
5543,,directmemory_phase1,597132,,,,,,,,object_03c.png,,,51,,,0,,object_06c.png,object_13a.png,object_05b.png,object_13a.png,,0.6666666666666666,,0,,,,,,,,,,,
5100.69999999553,,directmemory_phase1,602235,,,,,,,,object_11b.png,,,51,,,0,,object_10b.png,object_08c.png,object_12c.png,object_10b.png,,0.5,,0,,,,,,,,,,,
4655.19999999553,,directmemory_phase1,606892,,,,,,,,object_09b.png,,,50,,,0,,object_10b.png,object_05c.png,object_10c.png,object_10c.png,,0.4,,0,,,,,,,,,,,
3881.0999999940395,,directmemory_phase1,610775,,,,,,,,object_09c.png,,,50,,,1,,object_02b.png,object_02a.png,object_03a.png,object_02a.png,,0.5,,1,,,,,,,,,,,
