rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,color_black3,1574689,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1578202,,,,,,,,black_plus_sign,,,null,object_14a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1579221,,,,,,,,green,,,null,object_14a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1579725,,,,,,,,green,,,null,object_14a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1580732,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9166666666666666,,,,,,,,,,,,,
null,,color_black3,1580839,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1584354,,,,,,,,black_plus_sign,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1584981,,,,,,,,green,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1585495,,,,,,,,green,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1642.699999988079,,rt_thecrossant_black3,1586884,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,,
null,,color_black3,1586987,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1590508,,,,,,,,black_plus_sign,,,null,object_09b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1591497,,,,,,,,green,,,null,object_09b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1592004,,,,,,,,green,,,null,object_09b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1310.5999999642372,,rt_thecrossant_black3,1593029,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,,
null,,color_black3,1593137,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1596648,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1597110,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1597622,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1088.199999988079,,rt_thecrossant_black3,1599173,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black3,1599281,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1602792,,,,,,,,black_plus_sign,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1603820,,,,,,,,green,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1604323,,,,,,,,green,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1605301,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black3,1605412,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1608922,,,,,,,,black_plus_sign,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1609821,,,,,,,,blue,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1610336,,,,,,,,blue,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1410.199999988079,,rt_thecrossant_black3,1611456,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9375,,,,,,,,,,,,,
null,,color_black3,1611569,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1615076,,,,,,,,black_plus_sign,,,null,object_15c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1616110,,,,,,,,blue,,,null,object_15c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1616623,,,,,,,,blue,,,null,object_15c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1114.5,,rt_thecrossant_black3,1617600,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black3,1617707,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1621213,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1622194,,,,,,,,green,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1622700,,,,,,,,green,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1549.699999988079,,rt_thecrossant_black3,1623748,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black3,1623856,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1627370,,,,,,,,black_plus_sign,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1628450,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1628958,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1437.5,,rt_thecrossant_black3,1629899,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black3,1630005,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1633516,,,,,,,,black_plus_sign,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1634070,,,,,,,,blue,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1634585,,,,,,,,blue,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1676,,rt_thecrossant_black3,1636056,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.95,,,,,,,,,,,,,
null,,color_black3,1636167,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1639671,,,,,,,,black_plus_sign,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1640199,,,,,,,,blue,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1640712,,,,,,,,blue,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
890.1000000238419,,rt_thecrossant_black3,1642208,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black3,1642316,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1645830,,,,,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1646498,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1647013,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
836,,rt_thecrossant_black3,1648355,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black3,1648466,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1651973,,,,,,,,black_plus_sign,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1652699,,,,,,,,blue,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1653213,,,,,,,,blue,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1069.9000000357628,,rt_thecrossant_black3,1654521,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black3,1654636,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1658149,,,,,,,,black_plus_sign,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1659237,,,,,,,,blue,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1659739,,,,,,,,blue,,,null,object_04b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
926.0999999642372,,rt_thecrossant_black3,1660677,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9166666666666666,,,,,,,,,,,,,
null,,color_black3,1660784,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1664287,,,,,,,,black_plus_sign,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1665144,,,,,,,,green,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1665650,,,,,,,,green,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1705.9000000357628,,rt_thecrossant_black3,1666821,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.92,,,,,,,,,,,,,
null,,color_black3,1666933,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1667048,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3979.899999976158,,intro_0,1671029,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
7935.600000023842,,directmemory_phase3,1678966,,,,,,,,object_09c.png,,,49,,,0,,object_04c.png,object_11c.png,object_14a.png,object_11c.png,,0.39344262295081966,,0,,,,,,,,,,,
2368.7000000476837,,directmemory_phase3,1681337,,,,,,,,object_12b.png,,,49,,,0,,object_08b.png,object_05b.png,object_12c.png,object_12c.png,,0.3870967741935484,,0,,,,,,,,,,,
4745.700000047684,,directmemory_phase3,1686085,,,,,,,,object_05b.png,,,50,,,0,,object_09b.png,object_05c.png,object_08a.png,object_09b.png,,0.38095238095238093,,0,,,,,,,,,,,
6469.800000011921,,directmemory_phase3,1692557,,,,,,,,object_06b.png,,,49,,,1,,object_15b.png,object_15c.png,object_01c.png,object_15b.png,,0.390625,,1,,,,,,,,,,,
4605.599999964237,,directmemory_phase3,1697165,,,,,,,,object_07a.png,,,49,,,0,,object_12b.png,object_04b.png,object_13c.png,object_04b.png,,0.38461538461538464,,0,,,,,,,,,,,
5320.100000023842,,directmemory_phase3,1702488,,,,,,,,object_14a.png,,,51,,,0,,object_15b.png,object_01a.png,object_06b.png,object_01a.png,,0.3787878787878788,,0,,,,,,,,,,,
1584,,directmemory_phase3,1704074,,,,,,,,object_02c.png,,,50,,,1,,object_06b.png,object_09a.png,object_14a.png,object_09a.png,,0.3880597014925373,,1,,,,,,,,,,,
4181.700000047684,,directmemory_phase3,1708258,,,,,,,,object_08a.png,,,50,,,1,,object_07c.png,object_05c.png,object_15b.png,object_05c.png,,0.39705882352941174,,1,,,,,,,,,,,
4670.100000023842,,directmemory_phase3,1712931,,,,,,,,object_14c.png,,,50,,,0,,object_05c.png,object_05a.png,object_04b.png,object_04b.png,,0.391304347826087,,0,,,,,,,,,,,
4668.800000011921,,directmemory_phase3,1717602,,,,,,,,object_01b.png,,,51,,,1,,object_15c.png,object_13b.png,object_15b.png,object_15b.png,,0.4,,1,,,,,,,,,,,
1986.699999988079,,directmemory_phase3,1719591,,,,,,,,object_03b.png,,,50,,,1,,object_06b.png,object_08b.png,object_15b.png,object_08b.png,,0.4084507042253521,,1,,,,,,,,,,,
1806.699999988079,,directmemory_phase3,1721400,,,,,,,,object_10a.png,,,50,,,1,,object_06a.png,object_08b.png,object_14a.png,object_08b.png,,0.4166666666666667,,1,,,,,,,,,,,
1548.8999999761581,,directmemory_phase3,1722951,,,,,,,,object_09b.png,,,50,,,1,,object_08b.png,object_04a.png,object_14c.png,object_04a.png,,0.4246575342465753,,1,,,,,,,,,,,
5571.900000035763,,directmemory_phase3,1728526,,,,,,,,object_05c.png,,,51,,,0,,object_04b.png,object_08c.png,object_03a.png,object_08c.png,,0.4189189189189189,,0,,,,,,,,,,,
5201.700000047684,,directmemory_phase3,1733730,,,,,,,,object_07c.png,,,51,,,1,,object_05c.png,object_04c.png,object_10c.png,object_10c.png,,0.4266666666666667,,1,,,,,,,,,,,
2725.199999988079,,directmemory_phase3,1736457,,,,,,,,object_06a.png,,,51,,,1,,object_05c.png,object_09c.png,object_11b.png,object_11b.png,,0.4342105263157895,,1,,,,,,,,,,,
2635.100000023842,,directmemory_phase3,1739095,,,,,,,,object_02a.png,,,51,,,0,,object_11c.png,object_12c.png,object_08c.png,object_11c.png,,0.42857142857142855,,0,,,,,,,,,,,
5029.300000011921,,directmemory_phase3,1744126,,,,,,,,object_04c.png,,,51,,,0,,object_09a.png,object_11c.png,object_05b.png,object_09a.png,,0.4230769230769231,,0,,,,,,,,,,,
3838.199999988079,,directmemory_phase3,1747967,,,,,,,,object_13b.png,,,51,,,0,,object_14a.png,object_13a.png,object_05b.png,object_14a.png,,0.4177215189873418,,0,,,,,,,,,,,
3026.300000011921,,directmemory_phase3,1750996,,,,,,,,object_10c.png,,,50,,,1,,object_04b.png,object_14b.png,object_14c.png,object_14b.png,,0.425,,1,,,,,,,,,,,
2997.199999988079,,directmemory_phase3,1753995,,,,,,,,object_12c.png,,,51,,,1,,object_04a.png,object_05c.png,object_02b.png,object_02b.png,,0.43209876543209874,,1,,,,,,,,,,,
3589.5,,directmemory_phase3,1757587,,,,,,,,object_13a.png,,,49,,,0,,object_11c.png,object_05a.png,object_02c.png,object_05a.png,,0.4268292682926829,,0,,,,,,,,,,,
2621.100000023842,,directmemory_phase3,1760211,,,,,,,,object_07b.png,,,49,,,1,,object_12a.png,object_04a.png,object_15c.png,object_12a.png,,0.43373493975903615,,1,,,,,,,,,,,
2839.400000035763,,directmemory_phase3,1763052,,,,,,,,object_11a.png,,,50,,,1,,object_07c.png,object_15c.png,object_09b.png,object_15c.png,,0.44047619047619047,,1,,,,,,,,,,,
2831.199999988079,,directmemory_phase3,1765886,,,,,,,,object_15c.png,,,50,,,1,,object_04b.png,object_01c.png,object_02a.png,object_01c.png,,0.4470588235294118,,1,,,,,,,,,,,
4398.800000011921,,directmemory_phase3,1770287,,,,,,,,object_06c.png,,,50,,,1,,object_05b.png,object_07b.png,object_13a.png,object_07b.png,,0.45348837209302323,,1,,,,,,,,,,,
3435.5,,directmemory_phase3,1773725,,,,,,,,object_03a.png,,,51,,,0,,object_08c.png,object_11b.png,object_09a.png,object_11b.png,,0.4482758620689655,,0,,,,,,,,,,,
4022.699999988079,,directmemory_phase3,1777750,,,,,,,,object_15a.png,,,50,,,0,,object_15b.png,object_03b.png,object_13c.png,object_13c.png,,0.4431818181818182,,0,,,,,,,,,,,
3346.5,,directmemory_phase3,1781099,,,,,,,,object_03c.png,,,49,,,1,,object_13c.png,object_08b.png,object_01b.png,object_13c.png,,0.449438202247191,,1,,,,,,,,,,,
4232.699999988079,,directmemory_phase3,1785334,,,,,,,,object_10b.png,,,51,,,0,,object_06a.png,object_13a.png,object_10c.png,object_13a.png,,0.4444444444444444,,0,,,,,,,,,,,
null,,thebreak,1785448,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2887.300000011921,,intro_0,1788336,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1791841,,,,,,,,black_plus_sign,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1792509,,,,,,,,blue,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1793015,,,,,,,,blue,,,null,object_10b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1794360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,,
null,,warning_page,1799362,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1799464,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1802974,,,,,,,,black_plus_sign,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1803983,,,,,,,,blue,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1804497,,,,,,,,blue,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1186.2999999523163,,rt_thecrossant_black4,1805513,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1805622,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1809135,,,,,,,,black_plus_sign,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1809631,,,,,,,,green,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1810133,,,,,,,,green,,,null,object_11a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1378.3999999761581,,rt_thecrossant_black4,1811657,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1811769,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1815283,,,,,,,,black_plus_sign,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1816343,,,,,,,,green,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1816859,,,,,,,,green,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
850,,rt_thecrossant_black4,1817809,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1817918,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1821421,,,,,,,,black_plus_sign,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1822089,,,,,,,,blue,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1822596,,,,,,,,blue,,,null,object_07a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1656.6000000238419,,rt_thecrossant_black4,1823941,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.75,,,,,,,,,,,,,
null,,warning_page,1828950,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1829054,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1832568,,,,,,,,black_plus_sign,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1833479,,,,,,,,blue,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1833996,,,,,,,,blue,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1159.9000000357628,,rt_thecrossant_black4,1835104,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,,,,
null,,color_black4,1835213,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1838724,,,,,,,,black_plus_sign,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1839353,,,,,,,,green,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1839861,,,,,,,,green,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1285.1000000238419,,rt_thecrossant_black4,1841252,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,,
null,,color_black4,1841366,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1844869,,,,,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1845931,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1846444,,,,,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
785.9000000357628,,rt_thecrossant_black4,1847407,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8571428571428571,,,,,,,,,,,,,
null,,color_black4,1847517,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1851020,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1851616,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1852126,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1878.4000000357628,,rt_thecrossant_black4,1853551,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.875,,,,,,,,,,,,,
null,,color_black4,1853666,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1857174,,,,,,,,black_plus_sign,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1858187,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1858692,,,,,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1065.9000000357628,,rt_thecrossant_black4,1859698,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,,,
null,,color_black4,1859813,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1863319,,,,,,,,black_plus_sign,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1864345,,,,,,,,blue,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1864862,,,,,,,,blue,,,null,object_13b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1406.8999999761581,,rt_thecrossant_black4,1865850,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,,,,
null,,color_black4,1865959,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1869473,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1869982,,,,,,,,green,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1870489,,,,,,,,green,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1503.3999999761581,,rt_thecrossant_black4,1871990,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,,
null,,color_black4,1872099,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1875611,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1876561,,,,,,,,green,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1877073,,,,,,,,green,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1043.3999999761581,,rt_thecrossant_black4,1878139,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,,
null,,color_black4,1878248,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1881761,,,,,,,,black_plus_sign,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1882219,,,,,,,,blue,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1882732,,,,,,,,blue,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1375.300000011921,,rt_thecrossant_black4,1884307,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9230769230769231,,,,,,,,,,,,,
null,,color_black4,1884422,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1887932,,,,,,,,black_plus_sign,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1888354,,,,,,,,blue,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1888863,,,,,,,,blue,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
878.1999999880791,,rt_thecrossant_black4,1890470,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,,,,
null,,color_black4,1890585,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1894099,,,,,,,,black_plus_sign,,,null,object_06c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1894638,,,,,,,,green,,,null,object_06c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1895152,,,,,,,,green,,,null,object_06c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
840.0999999642372,,rt_thecrossant_black4,1896636,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black4,1896745,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1900249,,,,,,,,black_plus_sign,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1900775,,,,,,,,green,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
