rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,prac_learn_phase(without_color),229977,,,,,,,,black_plus_sign,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),230896,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,231398,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
937.3999999761581,,prac_rt_thecrossant_black,232483,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,232585,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),236088,,,,,,,,black_plus_sign,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,236855,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,237356,,,,,,,,green,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,238955,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,239057,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),242561,,,,,,,,black_plus_sign,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,243327,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,243830,,,,,,,,green,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,244872,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,,,,,,,,,,,,,
null,,warning_page,249874,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,249976,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),253479,,,,,,,,black_plus_sign,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,254245,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,254747,,,,,,,,blue,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
1852.1000000238419,,prac_rt_thecrossant_black,255922,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,256024,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
11846.899999976158,,instruct_dir_01,267873,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,
4676.799999952316,,instruct_dir_2,272551,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
4906.5,,instruct_dir_3,277458,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
8022.799999952316,,instruct_dir_4,285482,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,285584,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
5645.400000095367,,intro_0,291230,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
3074.3000000715256,,prac_directmemory_phase,294305,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_04a.png,practice/object_01a.png,practice/object_02a.png,practice/object_01a.png,1,1,,,,,,,,,,,,
2415.7999999523163,,prac_directmemory_phase,296723,,,,,,,,practice/object_04b.png,,,51,,,1,,practice/object_01a.png,practice/object_02a.png,practice/object_04a.png,practice/object_04a.png,1,1,,,,,,,,,,,,
3473.100000023842,,prac_directmemory_phase,300197,,,,,,,,practice/object_02b.png,,,50,,,1,,practice/object_03a.png,practice/object_02a.png,practice/object_01a.png,practice/object_02a.png,1,1,,,,,,,,,,,,
1957.2999999523163,,prac_directmemory_phase,302156,,,,,,,,practice/object_03b.png,,,50,,,0,,practice/object_04a.png,practice/object_02a.png,practice/object_03a.png,practice/object_03a.png,0,0.75,,,,,,,,,,,,
14322,,practice_feedback,316480,,,,,,,,practice_feedback,0,,,,,,,,,,,,,,,,,,,,,,,,
3571.600000023842,,last_instruct,320052,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),323553,,,,,,,,black_plus_sign,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_black_cross(without_color),324035,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,324537,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,326059,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,326160,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),329662,,,,,,,,black_plus_sign,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,330429,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,330931,,,,,,,,green,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_thecrossant_black,332128,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,,,,,,,,,,,,,
null,,warning_page,337130,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_color_black,337231,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),340734,,,,,,,,black_plus_sign,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,341501,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,342002,,,,,,,,green,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
1082.3999999761581,,prac_rt_thecrossant_black,343558,,,,,,,,black_plus_sign,,,50,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,343660,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,prac_learn_phase(without_color),347162,,,,,,,,black_plus_sign,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,347929,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,prac_rt_plussign_withcolor,348430,,,,,,,,blue,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
657.1000000238419,,prac_rt_thecrossant_black,350022,,,,,,,,black_plus_sign,,,49,,,1,1,,,,,,,,,,,,,,,,,,
null,,prac_color_black,350124,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
13008.5,,instruct_dir_01,363133,,,,,,,,instruct,0,Next,,,,,,,,,,,,,,,,,,,,,,,
6209,,instruct_dir_2,369343,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
2906.5,,instruct_dir_3,372251,,,,,,,,instruct,1,Next,,,,,,,,,,,,,,,,,,,,,,,
3147.5,,instruct_dir_4,375399,,,,,,,,instruct,1,Start,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,375500,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3024.8000000715256,,intro_0,378526,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
1657.5,,prac_directmemory_phase,380184,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_04a.png,practice/object_01a.png,practice/object_02a.png,practice/object_01a.png,1,1,,,,,,,,,,,,
2352.899999976158,,prac_directmemory_phase,382538,,,,,,,,practice/object_04b.png,,,51,,,1,,practice/object_01a.png,practice/object_02a.png,practice/object_04a.png,practice/object_04a.png,1,1,,,,,,,,,,,,
2730.8000000715256,,prac_directmemory_phase,385270,,,,,,,,practice/object_02b.png,,,50,,,1,,practice/object_03a.png,practice/object_02a.png,practice/object_01a.png,practice/object_02a.png,1,1,,,,,,,,,,,,
2688,,prac_directmemory_phase,387960,,,,,,,,practice/object_03b.png,,,51,,,1,,practice/object_04a.png,practice/object_02a.png,practice/object_03a.png,practice/object_03a.png,1,1,,,,,,,,,,,,
2580.7000000476837,,practice_feedback,390541,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,
18249,,proceed_actualTask,408791,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,
12910.399999976158,,last_inst,421702,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,425203,,,,,,,,black_plus_sign,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,425971,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,426472,,,,,,,,green,,,null,object_01b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
597.1000000238419,,rt_thecrossant_black1,427709,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,427812,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,431314,,,,,,,,black_plus_sign,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,431928,,,,,,,,blue,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,432430,,,,,,,,blue,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,433828,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,
null,,color_black1,433931,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,437432,,,,,,,,black_plus_sign,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,438328,,,,,,,,blue,,,null,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
465.7999999523163,,rt_plussign_withcolor1,438829,,,,,,,,blue,,,49,object_12c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,439938,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,440039,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,443540,,,,,,,,black_plus_sign,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,444595,,,,,,,,green,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,445097,,,,,,,,green,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
1329.2999999523163,,rt_thecrossant_black1,446047,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,446149,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,449651,,,,,,,,black_plus_sign,,,null,object_03b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,450489,,,,,,,,blue,,,null,object_03b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,450991,,,,,,,,blue,,,null,object_03b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
1159.3999999761581,,rt_thecrossant_black1,452158,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,452260,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,455762,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,456347,,,,,,,,green,,,null,object_09a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,456848,,,,,,,,green,,,null,object_09a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
948.8000000715256,,rt_thecrossant_black1,458268,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,458370,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,461872,,,,,,,,black_plus_sign,,,null,object_14a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,462446,,,,,,,,green,,,null,object_14a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,462949,,,,,,,,green,,,null,object_14a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
728.4000000953674,,rt_thecrossant_black1,464378,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,464480,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,467982,,,,,,,,black_plus_sign,,,null,object_11c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,468405,,,,,,,,green,,,null,object_11c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,468907,,,,,,,,green,,,null,object_11c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,470489,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,
null,,color_black1,470591,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,474093,,,,,,,,black_plus_sign,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,475068,,,,,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,475570,,,,,,,,green,,,null,object_06c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
523.1000000238419,,rt_thecrossant_black1,476600,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,476702,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,480205,,,,,,,,black_plus_sign,,,null,object_01a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,481260,,,,,,,,blue,,,null,object_01a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
499.2000000476837,,rt_plussign_withcolor1,481761,,,,,,,,blue,,,49,object_01a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,482712,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,482813,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,486316,,,,,,,,black_plus_sign,,,null,object_04b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,486825,,,,,,,,blue,,,null,object_04b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,487328,,,,,,,,blue,,,null,object_04b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
1315.3999999761581,,rt_thecrossant_black1,488822,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,488923,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,492425,,,,,,,,black_plus_sign,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,493124,,,,,,,,blue,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,493625,,,,,,,,blue,,,null,object_15b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
800.8999999761581,,rt_thecrossant_black1,494930,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,495031,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,498533,,,,,,,,black_plus_sign,,,null,object_03a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,499320,,,,,,,,green,,,null,object_03a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
433,,rt_plussign_withcolor1,499822,,,,,,,,green,,,50,object_03a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,501039,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,501140,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,504642,,,,,,,,black_plus_sign,,,null,object_02a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,505155,,,,,,,,green,,,null,object_02a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,505657,,,,,,,,green,,,null,object_02a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1581.3999999761581,,rt_thecrossant_black1,507146,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,507248,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,510751,,,,,,,,black_plus_sign,,,null,object_15a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,511346,,,,,,,,green,,,null,object_15a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,511849,,,,,,,,green,,,null,object_15a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
644.8000000715256,,rt_thecrossant_black1,513257,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,513359,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,516861,,,,,,,,black_plus_sign,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,517939,,,,,,,,blue,,,null,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
443.2000000476837,,rt_plussign_withcolor1,518440,,,,,,,,blue,,,49,object_11b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,519366,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,519468,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,522970,,,,,,,,black_plus_sign,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,523820,,,,,,,,blue,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,524321,,,,,,,,blue,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
1248.2999999523163,,rt_thecrossant_black1,525475,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,525577,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,529080,,,,,,,,black_plus_sign,,,null,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,530165,,,,,,,,green,,,null,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
492.89999997615814,,rt_plussign_withcolor1,530667,,,,,,,,green,,,50,object_05c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,531586,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,531688,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
