rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,learn_phase(without_color)2,770635,,,,,,,,black_plus_sign,,,null,object_02a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,771679,,,,,,,,blue,,,null,object_02a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,772196,,,,,,,,blue,,,null,object_02a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
1195,,rt_thecrossant_black2,773185,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,773297,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,776806,,,,,,,,black_plus_sign,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,777270,,,,,,,,blue,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,777775,,,,,,,,blue,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1244.8999999761581,,rt_thecrossant_black2,779338,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,779448,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,782966,,,,,,,,black_plus_sign,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,783994,,,,,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
492.2000000476837,,rt_plussign_withcolor2,784503,,,,,,,,green,,,50,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,785491,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,785607,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,789125,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,789925,,,,,,,,blue,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,790432,,,,,,,,blue,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1269.5,,rt_thecrossant_black2,791648,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,791758,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,795276,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,795931,,,,,,,,blue,,,null,object_08b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,796447,,,,,,,,blue,,,null,object_08b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
967.0999999046326,,rt_thecrossant_black2,797812,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,797924,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,801435,,,,,,,,black_plus_sign,,,null,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,802446,,,,,,,,green,,,null,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
473.2000000476837,,rt_plussign_withcolor2,802950,,,,,,,,green,,,50,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,803966,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,804086,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,807595,,,,,,,,black_plus_sign,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,808492,,,,,,,,green,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,809008,,,,,,,,green,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1294,,rt_thecrossant_black2,810119,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,810227,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,813743,,,,,,,,black_plus_sign,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,814197,,,,,,,,blue,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,814712,,,,,,,,blue,,,null,object_13b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1102.2000000476837,,rt_thecrossant_black2,816264,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,816376,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,819887,,,,,,,,black_plus_sign,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,820945,,,,,,,,blue,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,821463,,,,,,,,blue,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
632.8999999761581,,rt_thecrossant_black2,822419,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,822528,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,826042,,,,,,,,black_plus_sign,,,null,object_04b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,826682,,,,,,,,green,,,null,object_04b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,827196,,,,,,,,green,,,null,object_04b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1367.8000000715256,,rt_thecrossant_black2,828581,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,828694,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,828806,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
16636.5,,intro_0,845445,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6061.300000071526,,directmemory_phase2,851510,,,,,,,,object_06a.png,,,50,,,,1,object_15c.png,object_14a.png,object_10b.png,object_14a.png,,0.9032258064516129,,1,,,,,,,,,,,
7232.599999904633,,directmemory_phase2,858747,,,,,,,,object_05c.png,,,51,,,,1,object_15b.png,object_11b.png,object_06a.png,object_06a.png,,0.90625,,1,,,,,,,,,,,
14415.699999928474,,directmemory_phase2,873168,,,,,,,,object_13c.png,,,51,,,,0,object_11b.png,object_13b.png,object_15b.png,object_13b.png,,0.8787878787878788,,0,,,,,,,,,,,
10166.199999928474,,directmemory_phase2,883339,,,,,,,,object_05b.png,,,50,,,,1,object_01a.png,object_08c.png,object_12a.png,object_08c.png,,0.8823529411764706,,1,,,,,,,,,,,
9851,,directmemory_phase2,893194,,,,,,,,object_07b.png,,,50,,,,0,object_08b.png,object_04c.png,object_07c.png,object_08b.png,,0.8571428571428571,,0,,,,,,,,,,,
9215.600000023842,,directmemory_phase2,902414,,,,,,,,object_12b.png,,,50,,,,0,object_15b.png,object_12a.png,object_02c.png,object_15b.png,,0.8333333333333334,,0,,,,,,,,,,,
5627.799999952316,,directmemory_phase2,908047,,,,,,,,object_15b.png,,,51,,,,1,object_09a.png,object_08b.png,object_06b.png,object_06b.png,,0.8378378378378378,,1,,,,,,,,,,,
null,,directmemory_phase2,923058,,,,,,,,object_12c.png,,,null,,,,0,object_07b.png,object_06a.png,object_09b.png,object_09b.png,,0.8157894736842105,,0,,,,,,,,,,,
null,,warning_page,928072,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
2862.7999999523163,,directmemory_phase2,930937,,,,,,,,object_07a.png,,,50,,,,1,object_04c.png,object_03a.png,object_10b.png,object_03a.png,,0.8205128205128205,,1,,,,,,,,,,,
3383.2000000476837,,directmemory_phase2,934325,,,,,,,,object_10c.png,,,50,,,,1,object_07c.png,object_11a.png,object_08b.png,object_11a.png,,0.825,,1,,,,,,,,,,,
5894.900000095367,,directmemory_phase2,940225,,,,,,,,object_14c.png,,,51,,,,1,object_04a.png,object_15b.png,object_07b.png,object_07b.png,,0.8292682926829268,,1,,,,,,,,,,,
3321.2999999523163,,directmemory_phase2,943551,,,,,,,,object_02c.png,,,51,,,,1,object_15c.png,object_09a.png,object_02a.png,object_02a.png,,0.8333333333333334,,1,,,,,,,,,,,
7219.699999928474,,directmemory_phase2,950776,,,,,,,,object_04a.png,,,51,,,,1,object_15c.png,object_03a.png,object_03c.png,object_03c.png,,0.8372093023255814,,1,,,,,,,,,,,
5318.899999976158,,directmemory_phase2,956099,,,,,,,,object_01a.png,,,51,,,,0,object_09a.png,object_07c.png,object_09c.png,object_09a.png,,0.8181818181818182,,0,,,,,,,,,,,
4440.5,,directmemory_phase2,960544,,,,,,,,object_01c.png,,,49,,,,1,object_02c.png,object_08c.png,object_06a.png,object_02c.png,,0.8222222222222222,,1,,,,,,,,,,,
4935.300000071526,,directmemory_phase2,965484,,,,,,,,object_11b.png,,,50,,,,1,object_02b.png,object_15c.png,object_09a.png,object_15c.png,,0.8260869565217391,,1,,,,,,,,,,,
4593.899999976158,,directmemory_phase2,970083,,,,,,,,object_10a.png,,,49,,,,1,object_05a.png,object_07a.png,object_04a.png,object_05a.png,,0.8297872340425532,,1,,,,,,,,,,,
12561.900000095367,,directmemory_phase2,982649,,,,,,,,object_08a.png,,,49,,,,1,object_03b.png,object_06a.png,object_13b.png,object_03b.png,,0.8333333333333334,,1,,,,,,,,,,,
267.7000000476837,,directmemory_phase2,982922,,,,,,,,object_08c.png,,,51,,,,0,object_06b.png,object_10b.png,object_02b.png,object_10b.png,,0.8163265306122449,,0,,,,,,,,,,,
4124.799999952316,,directmemory_phase2,987050,,,,,,,,object_14b.png,,,51,,,,1,object_15b.png,object_06a.png,object_10c.png,object_10c.png,,0.82,,1,,,,,,,,,,,
8027.300000071526,,directmemory_phase2,995083,,,,,,,,object_03b.png,,,50,,,,1,object_07c.png,object_04c.png,object_06b.png,object_04c.png,,0.8235294117647058,,1,,,,,,,,,,,
8830,,directmemory_phase2,1003917,,,,,,,,object_05a.png,,,51,,,,1,object_07c.png,object_09a.png,object_04b.png,object_04b.png,,0.8269230769230769,,1,,,,,,,,,,,
5562.699999928474,,directmemory_phase2,1009485,,,,,,,,object_13a.png,,,49,,,,1,object_07a.png,object_15b.png,object_13b.png,object_07a.png,,0.8301886792452831,,1,,,,,,,,,,,
1823.5,,directmemory_phase2,1011314,,,,,,,,object_13b.png,,,51,,,,1,object_04c.png,object_06b.png,object_02b.png,object_02b.png,,0.8333333333333334,,1,,,,,,,,,,,
4357.199999928474,,directmemory_phase2,1015675,,,,,,,,object_09b.png,,,50,,,,1,object_03a.png,object_07c.png,object_08b.png,object_07c.png,,0.8363636363636363,,1,,,,,,,,,,,
2404.600000023842,,directmemory_phase2,1018084,,,,,,,,object_15a.png,,,49,,,,1,object_12a.png,object_08c.png,object_06a.png,object_12a.png,,0.8392857142857143,,1,,,,,,,,,,,
2403.2000000476837,,directmemory_phase2,1020493,,,,,,,,object_11c.png,,,49,,,,1,object_11b.png,object_06a.png,object_03b.png,object_11b.png,,0.8421052631578947,,1,,,,,,,,,,,
7338.200000047684,,directmemory_phase2,1027835,,,,,,,,object_06c.png,,,50,,,,0,object_01a.png,object_15b.png,object_08c.png,object_01a.png,,0.8275862068965517,,0,,,,,,,,,,,
10253.5,,directmemory_phase2,1038094,,,,,,,,object_01b.png,,,50,,,,1,object_13b.png,object_04a.png,object_06a.png,object_04a.png,,0.8305084745762712,,1,,,,,,,,,,,
4795.700000047684,,directmemory_phase2,1042893,,,,,,,,object_12a.png,,,51,,,,1,object_10b.png,object_11a.png,object_09c.png,object_09c.png,,0.8333333333333334,,1,,,,,,,,,,,
null,,thebreak,1043002,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1373.5,,intro_0,1044378,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1047885,,,,,,,,black_plus_sign,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1048664,,,,,,,,green,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1049176,,,,,,,,green,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
996.3999999761581,,rt_thecrossant_black3,1050421,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1050534,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1054045,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1054637,,,,,,,,blue,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
400.39999997615814,,rt_plussign_withcolor3,1055147,,,,,,,,blue,,,49,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1056573,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1056680,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1060187,,,,,,,,black_plus_sign,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1060963,,,,,,,,blue,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1061474,,,,,,,,blue,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
748.0999999046326,,rt_thecrossant_black3,1062730,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1062834,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1066353,,,,,,,,black_plus_sign,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1066784,,,,,,,,blue,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1067291,,,,,,,,blue,,,null,object_05a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1227.6000000238419,,rt_thecrossant_black3,1068879,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1068989,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1072498,,,,,,,,black_plus_sign,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1073330,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1073842,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
723.1000000238419,,rt_thecrossant_black3,1075035,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1075150,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1078655,,,,,,,,black_plus_sign,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1079371,,,,,,,,green,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1079881,,,,,,,,green,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1393.2999999523163,,rt_thecrossant_black3,1081197,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1081305,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1084821,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1085404,,,,,,,,green,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1085920,,,,,,,,green,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1283.6000000238419,,rt_thecrossant_black3,1087366,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1087473,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1090978,,,,,,,,black_plus_sign,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1092058,,,,,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1092569,,,,,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
830.5,,rt_thecrossant_black3,1093508,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1093614,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1097132,,,,,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1097938,,,,,,,,green,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1098446,,,,,,,,green,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1489.1000000238419,,rt_thecrossant_black3,1099662,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1099775,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1103288,,,,,,,,black_plus_sign,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1103992,,,,,,,,green,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1104495,,,,,,,,green,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1105810,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1105923,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1109436,,,,,,,,black_plus_sign,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1110108,,,,,,,,green,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1110615,,,,,,,,green,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
932.1000000238419,,rt_thecrossant_black3,1111967,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1112074,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1115588,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1116304,,,,,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1116820,,,,,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
946.1000000238419,,rt_thecrossant_black3,1118124,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1118236,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1121761,,,,,,,,black_plus_sign,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1122366,,,,,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1122868,,,,,,,,green,,,null,object_02b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1127.2000000476837,,rt_thecrossant_black3,1124276,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1124388,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1127908,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1128658,,,,,,,,green,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1129162,,,,,,,,green,,,null,object_10c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
780.5,,rt_thecrossant_black3,1130427,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1130534,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1134047,,,,,,,,black_plus_sign,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1134602,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1135113,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1136585,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1136702,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1140214,,,,,,,,black_plus_sign,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1141135,,,,,,,,blue,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1141639,,,,,,,,blue,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1142735,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,warning_page,1147743,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black3,1147857,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1151382,,,,,,,,black_plus_sign,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1151815,,,,,,,,blue,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
490.1999999284744,,rt_plussign_withcolor3,1152325,,,,,,,,blue,,,49,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1153916,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1154025,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1157541,,,,,,,,black_plus_sign,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1158587,,,,,,,,blue,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1159103,,,,,,,,blue,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
752.6000000238419,,rt_thecrossant_black3,1160085,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1160190,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1163696,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1164731,,,,,,,,green,,,null,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1165245,,,,,,,,green,,,null,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1427,,rt_thecrossant_black3,1166226,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1166341,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1169848,,,,,,,,black_plus_sign,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1170696,,,,,,,,green,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1171209,,,,,,,,green,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1220.8999999761581,,rt_thecrossant_black3,1172386,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1172494,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1176009,,,,,,,,black_plus_sign,,,null,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1176537,,,,,,,,green,,,null,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
342.39999997615814,,rt_plussign_withcolor3,1177051,,,,,,,,green,,,50,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1178539,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1178648,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1182161,,,,,,,,black_plus_sign,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1183164,,,,,,,,green,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1183676,,,,,,,,green,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
648,,rt_thecrossant_black3,1184697,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1184803,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1188308,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
