rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
8562.5,,prac_directmemory_phase,310330,,,,,,,,practice/object_02b.png,,,51,,,1,,practice/object_03a.png,practice/object_04a.png,practice/object_02a.png,practice/object_02a.png,1,0.5,,,,,,,,,,,,
4146.5,,prac_directmemory_phase,314479,,,,,,,,practice/object_01b.png,,,50,,,1,,practice/object_02a.png,practice/object_01a.png,practice/object_03a.png,practice/object_01a.png,1,0.6666666666666666,,,,,,,,,,,,
4739.199999988079,,prac_directmemory_phase,319221,,,,,,,,practice/object_03b.png,,,50,,,1,,practice/object_04a.png,practice/object_03a.png,practice/object_01a.png,practice/object_03a.png,1,0.75,,,,,,,,,,,,
16824.600000023842,,practice_feedback,336048,,,,,,,,practice_feedback,1,,,,,,,,,,,,,,,,,,,,,,,,
12043.399999976158,,proceed_actualTask,348093,,,,,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,,,,,,,,,,,
10330.200000047684,,last_inst,358424,,,,,,,,last_inst,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,361926,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,362729,,,,,,,,blue,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,363231,,,,,,,,blue,,,null,object_07a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,
1153.800000011921,,rt_thecrossant_black1,364437,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,364539,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,368043,,,,,,,,black_plus_sign,,,null,object_03b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,368593,,,,,,,,green,,,null,object_03b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,369094,,,,,,,,green,,,null,object_03b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black1,370551,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,
null,,color_black1,370654,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,374158,,,,,,,,black_plus_sign,,,null,object_13b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,374832,,,,,,,,green,,,null,object_13b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,375334,,,,,,,,green,,,null,object_13b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
1229.199999988079,,rt_thecrossant_black1,376680,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,376783,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,380287,,,,,,,,black_plus_sign,,,null,object_10b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,381154,,,,,,,,blue,,,null,object_10b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,381657,,,,,,,,blue,,,null,object_10b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
1280.4000000357628,,rt_thecrossant_black1,382796,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,382899,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,386402,,,,,,,,black_plus_sign,,,null,object_03a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,387240,,,,,,,,blue,,,null,object_03a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,387742,,,,,,,,blue,,,null,object_03a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
1371.300000011921,,rt_thecrossant_black1,388912,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,389014,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,392517,,,,,,,,black_plus_sign,,,null,object_14a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,393280,,,,,,,,blue,,,null,object_14a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,393782,,,,,,,,blue,,,null,object_14a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
1257.699999988079,,rt_thecrossant_black1,395024,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,395126,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,398630,,,,,,,,black_plus_sign,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,399341,,,,,,,,green,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,399843,,,,,,,,green,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
1344.3999999761581,,rt_thecrossant_black1,401146,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,401247,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,404751,,,,,,,,black_plus_sign,,,null,object_12c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,405483,,,,,,,,blue,,,null,object_12c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,405985,,,,,,,,blue,,,null,object_12c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
1260,,rt_thecrossant_black1,407260,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,407364,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,410865,,,,,,,,black_plus_sign,,,null,object_08a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,411848,,,,,,,,green,,,null,object_08a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,412361,,,,,,,,green,,,null,object_08a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1085.0999999642372,,rt_thecrossant_black1,413383,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,413486,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,416989,,,,,,,,black_plus_sign,,,null,object_09b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,417801,,,,,,,,blue,,,null,object_09b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,418303,,,,,,,,blue,,,null,object_09b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
1450.0999999642372,,rt_thecrossant_black1,419498,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,419601,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,423104,,,,,,,,black_plus_sign,,,null,object_08c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,424134,,,,,,,,green,,,null,object_08c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,424637,,,,,,,,green,,,null,object_08c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
1214.5999999642372,,rt_thecrossant_black1,425620,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,425722,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,429234,,,,,,,,black_plus_sign,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,429997,,,,,,,,green,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,430498,,,,,,,,green,,,null,object_01c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
1744.8999999761581,,rt_thecrossant_black1,431743,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,431846,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,435351,,,,,,,,black_plus_sign,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,436448,,,,,,,,green,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,436950,,,,,,,,green,,,null,object_15b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
1254.5,,rt_thecrossant_black1,437867,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,437971,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,441474,,,,,,,,black_plus_sign,,,null,object_05a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,442465,,,,,,,,green,,,null,object_05a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,442968,,,,,,,,green,,,null,object_05a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
1521.699999988079,,rt_thecrossant_black1,443993,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,444096,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,447599,,,,,,,,black_plus_sign,,,null,object_06b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,448424,,,,,,,,blue,,,null,object_06b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,448926,,,,,,,,blue,,,null,object_06b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
2159.2999999523163,,rt_thecrossant_black1,450107,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,450208,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,453709,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,454736,,,,,,,,blue,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,455238,,,,,,,,blue,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
1342.7999999523163,,rt_thecrossant_black1,456217,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,456320,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,459823,,,,,,,,black_plus_sign,,,null,object_07c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,460839,,,,,,,,green,,,null,object_07c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,461341,,,,,,,,green,,,null,object_07c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
1439.6000000238419,,rt_thecrossant_black1,462332,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,462448,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,465952,,,,,,,,black_plus_sign,,,null,object_04a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,466357,,,,,,,,blue,,,null,object_04a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,466859,,,,,,,,blue,,,null,object_04a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
1686.699999988079,,rt_thecrossant_black1,468460,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,468563,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,472066,,,,,,,,black_plus_sign,,,null,object_06a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,472614,,,,,,,,green,,,null,object_06a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,473116,,,,,,,,green,,,null,object_06a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
850.6999999880791,,rt_thecrossant_black1,474584,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,474686,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,478190,,,,,,,,black_plus_sign,,,null,object_11c.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,479179,,,,,,,,green,,,null,object_11c.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,479681,,,,,,,,green,,,null,object_11c.png,object_02b.png,,,,,,,,,,,,,,,,,,,,
919.1000000238419,,rt_thecrossant_black1,480699,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,480802,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,484306,,,,,,,,black_plus_sign,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,484752,,,,,,,,blue,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,485254,,,,,,,,blue,,,null,object_14b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
1859.699999988079,,rt_thecrossant_black1,486815,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,486917,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,490420,,,,,,,,black_plus_sign,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,490975,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,491478,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,
945.0999999642372,,rt_thecrossant_black1,492929,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,493031,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,496536,,,,,,,,black_plus_sign,,,null,object_01b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,497475,,,,,,,,green,,,null,object_01b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,497977,,,,,,,,green,,,null,object_01b.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
1008.6999999880791,,rt_thecrossant_black1,499044,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black1,499147,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,502651,,,,,,,,black_plus_sign,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,503678,,,,,,,,blue,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,504181,,,,,,,,blue,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
1645.5999999642372,,rt_thecrossant_black1,505160,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9565217391304348,,,,,,,,,,,,
null,,color_black1,505265,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,508768,,,,,,,,black_plus_sign,,,null,object_06c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,509565,,,,,,,,green,,,null,object_06c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,510066,,,,,,,,green,,,null,object_06c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
